category,image_id,q_id,q_type,question,ground_truth,model,full_response,extracted_ans,correct,response_time
negation_bias,b1f85377-44885085.jpg,NB_LN_04,yes/no,Is there no lane demarcation visible on the road surface?,no,llava_ov,No,no,True,0.56
negation_bias,b1f85377-44885085.jpg,NB_LN_05,yes/no,Is this road free of any white or yellow painted lines?,no,llava_ov,No,no,True,0.56
negation_bias,b1f85377-44885085.jpg,NB_LN_06,yes/no,Would a driver be unable to identify their lane from this image?,no,llava_ov,No.,no,True,0.6
negation_bias,b1fbaab8-68db7df7.jpg,NB_LN_01,yes/no,Is this road completely without any lane markings?,no,llava_ov,No,no,True,0.57
negation_bias,b1fbaab8-68db7df7.jpg,NB_LN_02,yes/no,Are there no painted lines separating traffic on this road?,no,llava_ov,No,no,True,0.57
negation_bias,b1fbaab8-68db7df7.jpg,NB_LN_03,yes/no,Does this road lack a centre dividing line?,no,llava_ov,Yes.,yes,False,0.6
negation_bias,b1fbaab8-68db7df7.jpg,NB_LN_04,yes/no,Is there no lane demarcation visible on the road surface?,no,llava_ov,No,no,True,0.56
negation_bias,b1fbaab8-68db7df7.jpg,NB_LN_05,yes/no,Is this road free of any white or yellow painted lines?,no,llava_ov,No,no,True,0.57
negation_bias,b1fbaab8-68db7df7.jpg,NB_LN_06,yes/no,Would a driver be unable to identify their lane from this image?,no,llava_ov,No.,no,True,0.61
negation_bias,b1fbf878-b31a8293.jpg,NB_LN_01,yes/no,Is this road completely without any lane markings?,no,llava_ov,No,no,True,0.56
negation_bias,b1fbf878-b31a8293.jpg,NB_LN_02,yes/no,Are there no painted lines separating traffic on this road?,no,llava_ov,No.,no,True,0.61
negation_bias,b1fbf878-b31a8293.jpg,NB_LN_03,yes/no,Does this road lack a centre dividing line?,no,llava_ov,Yes.,yes,False,0.61
negation_bias,b1fbf878-b31a8293.jpg,NB_LN_04,yes/no,Is there no lane demarcation visible on the road surface?,no,llava_ov,Yes.,yes,False,0.6
negation_bias,b1fbf878-b31a8293.jpg,NB_LN_05,yes/no,Is this road free of any white or yellow painted lines?,no,llava_ov,No,no,True,0.57
negation_bias,b1fbf878-b31a8293.jpg,NB_LN_06,yes/no,Would a driver be unable to identify their lane from this image?,no,llava_ov,No.,no,True,0.61
negation_bias,b1fc95c9-644e3c3f.jpg,NB_LN_01,yes/no,Is this road completely without any lane markings?,no,llava_ov,No,no,True,0.57
negation_bias,b1fc95c9-644e3c3f.jpg,NB_LN_02,yes/no,Are there no painted lines separating traffic on this road?,no,llava_ov,No.,no,True,0.6
negation_bias,b1fc95c9-644e3c3f.jpg,NB_LN_03,yes/no,Does this road lack a centre dividing line?,no,llava_ov,Yes.,yes,False,0.6
negation_bias,b1fc95c9-644e3c3f.jpg,NB_LN_04,yes/no,Is there no lane demarcation visible on the road surface?,no,llava_ov,No.,no,True,0.61
negation_bias,b1fc95c9-644e3c3f.jpg,NB_LN_05,yes/no,Is this road free of any white or yellow painted lines?,no,llava_ov,No,no,True,0.56
negation_bias,b1fc95c9-644e3c3f.jpg,NB_LN_06,yes/no,Would a driver be unable to identify their lane from this image?,no,llava_ov,No.,no,True,0.6
negation_bias,b1fc95c9-cb2882c7.jpg,NB_LN_01,yes/no,Is this road completely without any lane markings?,no,llava_ov,No,no,True,0.56
negation_bias,b1fc95c9-cb2882c7.jpg,NB_LN_02,yes/no,Are there no painted lines separating traffic on this road?,no,llava_ov,No,no,True,0.56
negation_bias,b1fc95c9-cb2882c7.jpg,NB_LN_03,yes/no,Does this road lack a centre dividing line?,no,llava_ov,Yes.,yes,False,0.61
negation_bias,b1fc95c9-cb2882c7.jpg,NB_LN_04,yes/no,Is there no lane demarcation visible on the road surface?,no,llava_ov,No,no,True,0.56
negation_bias,b1fc95c9-cb2882c7.jpg,NB_LN_05,yes/no,Is this road free of any white or yellow painted lines?,no,llava_ov,No,no,True,0.56
negation_bias,b1fc95c9-cb2882c7.jpg,NB_LN_06,yes/no,Would a driver be unable to identify their lane from this image?,no,llava_ov,No.,no,True,0.6
negation_bias,b1ff4656-0435391e.jpg,NB_LN_01,yes/no,Is this road completely without any lane markings?,no,llava_ov,No,no,True,0.57
negation_bias,b1ff4656-0435391e.jpg,NB_LN_02,yes/no,Are there no painted lines separating traffic on this road?,no,llava_ov,No,no,True,0.57
negation_bias,b1ff4656-0435391e.jpg,NB_LN_03,yes/no,Does this road lack a centre dividing line?,no,llava_ov,Yes.,yes,False,0.6
negation_bias,b1ff4656-0435391e.jpg,NB_LN_04,yes/no,Is there no lane demarcation visible on the road surface?,no,llava_ov,No,no,True,0.56
negation_bias,b1ff4656-0435391e.jpg,NB_LN_05,yes/no,Is this road free of any white or yellow painted lines?,no,llava_ov,No,no,True,0.57
negation_bias,b1ff4656-0435391e.jpg,NB_LN_06,yes/no,Would a driver be unable to identify their lane from this image?,no,llava_ov,Yes.,yes,False,0.61
negation_bias,b1ff4656-94ee8536.jpg,NB_LN_01,yes/no,Is this road completely without any lane markings?,no,llava_ov,No,no,True,0.57
negation_bias,b1ff4656-94ee8536.jpg,NB_LN_02,yes/no,Are there no painted lines separating traffic on this road?,no,llava_ov,Yes.,yes,False,0.61
negation_bias,b1ff4656-94ee8536.jpg,NB_LN_03,yes/no,Does this road lack a centre dividing line?,no,llava_ov,Yes.,yes,False,0.61
negation_bias,b1ff4656-94ee8536.jpg,NB_LN_04,yes/no,Is there no lane demarcation visible on the road surface?,no,llava_ov,Yes.,yes,False,0.61
negation_bias,b1ff4656-94ee8536.jpg,NB_LN_05,yes/no,Is this road free of any white or yellow painted lines?,no,llava_ov,No,no,True,0.59
negation_bias,b1ff4656-94ee8536.jpg,NB_LN_06,yes/no,Would a driver be unable to identify their lane from this image?,no,llava_ov,No.,no,True,0.65
negation_bias,b1ff4656-ebcfeb35.jpg,NB_LN_01,yes/no,Is this road completely without any lane markings?,no,llava_ov,No,no,True,0.6
negation_bias,b1ff4656-ebcfeb35.jpg,NB_LN_02,yes/no,Are there no painted lines separating traffic on this road?,no,llava_ov,No,no,True,0.6
negation_bias,b1ff4656-ebcfeb35.jpg,NB_LN_03,yes/no,Does this road lack a centre dividing line?,no,llava_ov,Yes.,yes,False,0.61
negation_bias,b1ff4656-ebcfeb35.jpg,NB_LN_04,yes/no,Is there no lane demarcation visible on the road surface?,no,llava_ov,Yes.,yes,False,0.61
negation_bias,b1ff4656-ebcfeb35.jpg,NB_LN_05,yes/no,Is this road free of any white or yellow painted lines?,no,llava_ov,No,no,True,0.57
negation_bias,b1ff4656-ebcfeb35.jpg,NB_LN_06,yes/no,Would a driver be unable to identify their lane from this image?,no,llava_ov,Yes.,yes,False,0.61
negation_bias,b200b84e-4a792877.jpg,NB_LN_01,yes/no,Is this road completely without any lane markings?,no,llava_ov,No,no,True,0.56
negation_bias,b200b84e-4a792877.jpg,NB_LN_02,yes/no,Are there no painted lines separating traffic on this road?,no,llava_ov,No,no,True,0.56
negation_bias,b200b84e-4a792877.jpg,NB_LN_03,yes/no,Does this road lack a centre dividing line?,no,llava_ov,Yes.,yes,False,0.61
negation_bias,b200b84e-4a792877.jpg,NB_LN_04,yes/no,Is there no lane demarcation visible on the road surface?,no,llava_ov,Yes.,yes,False,0.61
negation_bias,b200b84e-4a792877.jpg,NB_LN_05,yes/no,Is this road free of any white or yellow painted lines?,no,llava_ov,No,no,True,0.57
negation_bias,b200b84e-4a792877.jpg,NB_LN_06,yes/no,Would a driver be unable to identify their lane from this image?,no,llava_ov,No.,no,True,0.61
negation_bias,b20234fd-822029be.jpg,NB_LN_01,yes/no,Is this road completely without any lane markings?,no,llava_ov,No,no,True,0.57
negation_bias,b20234fd-822029be.jpg,NB_LN_02,yes/no,Are there no painted lines separating traffic on this road?,no,llava_ov,No,no,True,0.56
negation_bias,b20234fd-822029be.jpg,NB_LN_03,yes/no,Does this road lack a centre dividing line?,no,llava_ov,Yes.,yes,False,0.61
negation_bias,b20234fd-822029be.jpg,NB_LN_04,yes/no,Is there no lane demarcation visible on the road surface?,no,llava_ov,No,no,True,0.56
negation_bias,b20234fd-822029be.jpg,NB_LN_05,yes/no,Is this road free of any white or yellow painted lines?,no,llava_ov,No,no,True,0.57
negation_bias,b20234fd-822029be.jpg,NB_LN_06,yes/no,Would a driver be unable to identify their lane from this image?,no,llava_ov,No.,no,True,0.6
negation_bias,b202cae2-672e61c5.jpg,NB_LN_01,yes/no,Is this road completely without any lane markings?,no,llava_ov,No,no,True,0.56
negation_bias,b202cae2-672e61c5.jpg,NB_LN_02,yes/no,Are there no painted lines separating traffic on this road?,no,llava_ov,No,no,True,0.6
negation_bias,b202cae2-672e61c5.jpg,NB_LN_03,yes/no,Does this road lack a centre dividing line?,no,llava_ov,Yes.,yes,False,0.61
negation_bias,b202cae2-672e61c5.jpg,NB_LN_04,yes/no,Is there no lane demarcation visible on the road surface?,no,llava_ov,Yes.,yes,False,0.61
negation_bias,b202cae2-672e61c5.jpg,NB_LN_05,yes/no,Is this road free of any white or yellow painted lines?,no,llava_ov,No,no,True,0.56
negation_bias,b202cae2-672e61c5.jpg,NB_LN_06,yes/no,Would a driver be unable to identify their lane from this image?,no,llava_ov,No.,no,True,0.61
negation_bias,b202cae2-f46c74a6.jpg,NB_LN_01,yes/no,Is this road completely without any lane markings?,no,llava_ov,No,no,True,0.57
negation_bias,b202cae2-f46c74a6.jpg,NB_LN_02,yes/no,Are there no painted lines separating traffic on this road?,no,llava_ov,No,no,True,0.56
negation_bias,b202cae2-f46c74a6.jpg,NB_LN_03,yes/no,Does this road lack a centre dividing line?,no,llava_ov,No,no,True,0.56
negation_bias,b202cae2-f46c74a6.jpg,NB_LN_04,yes/no,Is there no lane demarcation visible on the road surface?,no,llava_ov,No,no,True,0.56
negation_bias,b202cae2-f46c74a6.jpg,NB_LN_05,yes/no,Is this road free of any white or yellow painted lines?,no,llava_ov,No,no,True,0.57
negation_bias,b202cae2-f46c74a6.jpg,NB_LN_06,yes/no,Would a driver be unable to identify their lane from this image?,no,llava_ov,No.,no,True,0.61
negation_bias,b2036451-aa924fd1.jpg,NB_LN_01,yes/no,Is this road completely without any lane markings?,no,llava_ov,No,no,True,0.57
negation_bias,b2036451-aa924fd1.jpg,NB_LN_02,yes/no,Are there no painted lines separating traffic on this road?,no,llava_ov,No,no,True,0.56
negation_bias,b2036451-aa924fd1.jpg,NB_LN_03,yes/no,Does this road lack a centre dividing line?,no,llava_ov,Yes.,yes,False,0.61
negation_bias,b2036451-aa924fd1.jpg,NB_LN_04,yes/no,Is there no lane demarcation visible on the road surface?,no,llava_ov,Yes.,yes,False,0.61
negation_bias,b2036451-aa924fd1.jpg,NB_LN_05,yes/no,Is this road free of any white or yellow painted lines?,no,llava_ov,No,no,True,0.57
negation_bias,b2036451-aa924fd1.jpg,NB_LN_06,yes/no,Would a driver be unable to identify their lane from this image?,no,llava_ov,No.,no,True,0.61
negation_bias,b2046bcf-8bc6a044.jpg,NB_LN_01,yes/no,Is this road completely without any lane markings?,no,llava_ov,No,no,True,0.58
negation_bias,b2046bcf-8bc6a044.jpg,NB_LN_02,yes/no,Are there no painted lines separating traffic on this road?,no,llava_ov,No,no,True,0.59
negation_bias,b2046bcf-8bc6a044.jpg,NB_LN_03,yes/no,Does this road lack a centre dividing line?,no,llava_ov,Yes.,yes,False,0.65
negation_bias,b2046bcf-8bc6a044.jpg,NB_LN_04,yes/no,Is there no lane demarcation visible on the road surface?,no,llava_ov,Yes.,yes,False,0.63
negation_bias,b2046bcf-8bc6a044.jpg,NB_LN_05,yes/no,Is this road free of any white or yellow painted lines?,no,llava_ov,No,no,True,0.57
negation_bias,b2046bcf-8bc6a044.jpg,NB_LN_06,yes/no,Would a driver be unable to identify their lane from this image?,no,llava_ov,No.,no,True,0.61
negation_bias,b204a5c1-05981158.jpg,NB_LN_01,yes/no,Is this road completely without any lane markings?,no,llava_ov,No,no,True,0.56
negation_bias,b204a5c1-05981158.jpg,NB_LN_02,yes/no,Are there no painted lines separating traffic on this road?,no,llava_ov,No,no,True,0.56
negation_bias,b204a5c1-05981158.jpg,NB_LN_03,yes/no,Does this road lack a centre dividing line?,no,llava_ov,Yes.,yes,False,0.61
negation_bias,b204a5c1-05981158.jpg,NB_LN_04,yes/no,Is there no lane demarcation visible on the road surface?,no,llava_ov,Yes.,yes,False,0.61
negation_bias,b204a5c1-05981158.jpg,NB_LN_05,yes/no,Is this road free of any white or yellow painted lines?,no,llava_ov,No,no,True,0.56
negation_bias,b204a5c1-05981158.jpg,NB_LN_06,yes/no,Would a driver be unable to identify their lane from this image?,no,llava_ov,No.,no,True,0.6
negation_bias,b204a5c1-064b0040.jpg,NB_LN_01,yes/no,Is this road completely without any lane markings?,no,llava_ov,No,no,True,0.57
negation_bias,b204a5c1-064b0040.jpg,NB_LN_02,yes/no,Are there no painted lines separating traffic on this road?,no,llava_ov,No,no,True,0.56
negation_bias,b204a5c1-064b0040.jpg,NB_LN_03,yes/no,Does this road lack a centre dividing line?,no,llava_ov,No,no,True,0.58
negation_bias,b204a5c1-064b0040.jpg,NB_LN_04,yes/no,Is there no lane demarcation visible on the road surface?,no,llava_ov,No,no,True,0.58
negation_bias,b204a5c1-064b0040.jpg,NB_LN_05,yes/no,Is this road free of any white or yellow painted lines?,no,llava_ov,No,no,True,0.58
negation_bias,b204a5c1-064b0040.jpg,NB_LN_06,yes/no,Would a driver be unable to identify their lane from this image?,no,llava_ov,No.,no,True,0.62
negation_bias,b204a5c1-fa3d5b88.jpg,NB_LN_01,yes/no,Is this road completely without any lane markings?,no,llava_ov,Yes,yes,False,0.58
negation_bias,b204a5c1-fa3d5b88.jpg,NB_LN_02,yes/no,Are there no painted lines separating traffic on this road?,no,llava_ov,Yes.,yes,False,0.62
negation_bias,b204a5c1-fa3d5b88.jpg,NB_LN_03,yes/no,Does this road lack a centre dividing line?,no,llava_ov,Yes.,yes,False,0.62
negation_bias,b204a5c1-fa3d5b88.jpg,NB_LN_04,yes/no,Is there no lane demarcation visible on the road surface?,no,llava_ov,Yes.,yes,False,0.61
negation_bias,b204a5c1-fa3d5b88.jpg,NB_LN_05,yes/no,Is this road free of any white or yellow painted lines?,no,llava_ov,Yes,yes,False,0.56
negation_bias,b204a5c1-fa3d5b88.jpg,NB_LN_06,yes/no,Would a driver be unable to identify their lane from this image?,no,llava_ov,Yes.,yes,False,0.61
negation_bias,b205eb4d-f84aaa1a.jpg,NB_LN_01,yes/no,Is this road completely without any lane markings?,no,llava_ov,No,no,True,0.57
negation_bias,b205eb4d-f84aaa1a.jpg,NB_LN_02,yes/no,Are there no painted lines separating traffic on this road?,no,llava_ov,No,no,True,0.56
negation_bias,b205eb4d-f84aaa1a.jpg,NB_LN_03,yes/no,Does this road lack a centre dividing line?,no,llava_ov,Yes.,yes,False,0.6
negation_bias,b205eb4d-f84aaa1a.jpg,NB_LN_04,yes/no,Is there no lane demarcation visible on the road surface?,no,llava_ov,Yes.,yes,False,0.61
negation_bias,b205eb4d-f84aaa1a.jpg,NB_LN_05,yes/no,Is this road free of any white or yellow painted lines?,no,llava_ov,No,no,True,0.57
negation_bias,b205eb4d-f84aaa1a.jpg,NB_LN_06,yes/no,Would a driver be unable to identify their lane from this image?,no,llava_ov,No.,no,True,0.61
negation_bias,b2064e61-2beadd45.jpg,NB_LN_01,yes/no,Is this road completely without any lane markings?,no,llava_ov,No,no,True,0.57
negation_bias,b2064e61-2beadd45.jpg,NB_LN_02,yes/no,Are there no painted lines separating traffic on this road?,no,llava_ov,No,no,True,0.57
negation_bias,b2064e61-2beadd45.jpg,NB_LN_03,yes/no,Does this road lack a centre dividing line?,no,llava_ov,Yes.,yes,False,0.61
negation_bias,b2064e61-2beadd45.jpg,NB_LN_04,yes/no,Is there no lane demarcation visible on the road surface?,no,llava_ov,Yes.,yes,False,0.61
negation_bias,b2064e61-2beadd45.jpg,NB_LN_05,yes/no,Is this road free of any white or yellow painted lines?,no,llava_ov,No,no,True,0.56
negation_bias,b2064e61-2beadd45.jpg,NB_LN_06,yes/no,Would a driver be unable to identify their lane from this image?,no,llava_ov,No.,no,True,0.61
negation_bias,b206a78b-99f405ab.jpg,NB_LN_01,yes/no,Is this road completely without any lane markings?,no,llava_ov,No,no,True,0.56
negation_bias,b206a78b-99f405ab.jpg,NB_LN_02,yes/no,Are there no painted lines separating traffic on this road?,no,llava_ov,No.,no,True,0.61
negation_bias,b206a78b-99f405ab.jpg,NB_LN_03,yes/no,Does this road lack a centre dividing line?,no,llava_ov,Yes.,yes,False,0.61
negation_bias,b206a78b-99f405ab.jpg,NB_LN_04,yes/no,Is there no lane demarcation visible on the road surface?,no,llava_ov,No,no,True,0.57
negation_bias,b206a78b-99f405ab.jpg,NB_LN_05,yes/no,Is this road free of any white or yellow painted lines?,no,llava_ov,No,no,True,0.56
negation_bias,b206a78b-99f405ab.jpg,NB_LN_06,yes/no,Would a driver be unable to identify their lane from this image?,no,llava_ov,No.,no,True,0.6
negation_bias,b2080dc7-f9b98a5f.jpg,NB_LN_01,yes/no,Is this road completely without any lane markings?,no,llava_ov,No,no,True,0.56
negation_bias,b2080dc7-f9b98a5f.jpg,NB_LN_02,yes/no,Are there no painted lines separating traffic on this road?,no,llava_ov,No.,no,True,0.61
negation_bias,b2080dc7-f9b98a5f.jpg,NB_LN_03,yes/no,Does this road lack a centre dividing line?,no,llava_ov,Yes.,yes,False,0.61
negation_bias,b2080dc7-f9b98a5f.jpg,NB_LN_04,yes/no,Is there no lane demarcation visible on the road surface?,no,llava_ov,Yes.,yes,False,0.6
negation_bias,b2080dc7-f9b98a5f.jpg,NB_LN_05,yes/no,Is this road free of any white or yellow painted lines?,no,llava_ov,No,no,True,0.56
negation_bias,b2080dc7-f9b98a5f.jpg,NB_LN_06,yes/no,Would a driver be unable to identify their lane from this image?,no,llava_ov,Yes.,yes,False,0.61
negation_bias,b20841f9-cef732d5.jpg,NB_LN_01,yes/no,Is this road completely without any lane markings?,no,llava_ov,No,no,True,0.57
negation_bias,b20841f9-cef732d5.jpg,NB_LN_02,yes/no,Are there no painted lines separating traffic on this road?,no,llava_ov,Yes.,yes,False,0.61
negation_bias,b20841f9-cef732d5.jpg,NB_LN_03,yes/no,Does this road lack a centre dividing line?,no,llava_ov,Yes.,yes,False,0.61
negation_bias,b20841f9-cef732d5.jpg,NB_LN_04,yes/no,Is there no lane demarcation visible on the road surface?,no,llava_ov,Yes.,yes,False,0.61
negation_bias,b20841f9-cef732d5.jpg,NB_LN_05,yes/no,Is this road free of any white or yellow painted lines?,no,llava_ov,Yes.,yes,False,0.61
negation_bias,b20841f9-cef732d5.jpg,NB_LN_06,yes/no,Would a driver be unable to identify their lane from this image?,no,llava_ov,Yes.,yes,False,0.61
negation_bias,b20b69d2-64b9cdb8.jpg,NB_LN_01,yes/no,Is this road completely without any lane markings?,no,llava_ov,No,no,True,0.57
negation_bias,b20b69d2-64b9cdb8.jpg,NB_LN_02,yes/no,Are there no painted lines separating traffic on this road?,no,llava_ov,No,no,True,0.57
negation_bias,b20b69d2-64b9cdb8.jpg,NB_LN_03,yes/no,Does this road lack a centre dividing line?,no,llava_ov,Yes.,yes,False,0.61
negation_bias,b20b69d2-64b9cdb8.jpg,NB_LN_04,yes/no,Is there no lane demarcation visible on the road surface?,no,llava_ov,Yes.,yes,False,0.61
negation_bias,b20b69d2-64b9cdb8.jpg,NB_LN_05,yes/no,Is this road free of any white or yellow painted lines?,no,llava_ov,No,no,True,0.57
negation_bias,b20b69d2-64b9cdb8.jpg,NB_LN_06,yes/no,Would a driver be unable to identify their lane from this image?,no,llava_ov,No.,no,True,0.61
negation_bias,b20b69d2-650e674d.jpg,NB_LN_01,yes/no,Is this road completely without any lane markings?,no,llava_ov,No,no,True,0.57
negation_bias,b20b69d2-650e674d.jpg,NB_LN_02,yes/no,Are there no painted lines separating traffic on this road?,no,llava_ov,No,no,True,0.56
negation_bias,b20b69d2-650e674d.jpg,NB_LN_03,yes/no,Does this road lack a centre dividing line?,no,llava_ov,Yes.,yes,False,0.61
negation_bias,b20b69d2-650e674d.jpg,NB_LN_04,yes/no,Is there no lane demarcation visible on the road surface?,no,llava_ov,No,no,True,0.57
negation_bias,b20b69d2-650e674d.jpg,NB_LN_05,yes/no,Is this road free of any white or yellow painted lines?,no,llava_ov,No,no,True,0.57
negation_bias,b20b69d2-650e674d.jpg,NB_LN_06,yes/no,Would a driver be unable to identify their lane from this image?,no,llava_ov,No.,no,True,0.6
negation_bias,b20b69d2-6e2b9e73.jpg,NB_LN_01,yes/no,Is this road completely without any lane markings?,no,llava_ov,No,no,True,0.56
negation_bias,b20b69d2-6e2b9e73.jpg,NB_LN_02,yes/no,Are there no painted lines separating traffic on this road?,no,llava_ov,No,no,True,0.57
negation_bias,b20b69d2-6e2b9e73.jpg,NB_LN_03,yes/no,Does this road lack a centre dividing line?,no,llava_ov,No,no,True,0.57
negation_bias,b20b69d2-6e2b9e73.jpg,NB_LN_04,yes/no,Is there no lane demarcation visible on the road surface?,no,llava_ov,No,no,True,0.57
negation_bias,b20b69d2-6e2b9e73.jpg,NB_LN_05,yes/no,Is this road free of any white or yellow painted lines?,no,llava_ov,No,no,True,0.56
negation_bias,b20b69d2-6e2b9e73.jpg,NB_LN_06,yes/no,Would a driver be unable to identify their lane from this image?,no,llava_ov,No.,no,True,0.61
negation_bias,b20b69d2-7767e6b6.jpg,NB_LN_01,yes/no,Is this road completely without any lane markings?,no,llava_ov,No,no,True,0.56
negation_bias,b20b69d2-7767e6b6.jpg,NB_LN_02,yes/no,Are there no painted lines separating traffic on this road?,no,llava_ov,No,no,True,0.57
negation_bias,b20b69d2-7767e6b6.jpg,NB_LN_03,yes/no,Does this road lack a centre dividing line?,no,llava_ov,No,no,True,0.57
negation_bias,b20b69d2-7767e6b6.jpg,NB_LN_04,yes/no,Is there no lane demarcation visible on the road surface?,no,llava_ov,No,no,True,0.57
negation_bias,b20b69d2-7767e6b6.jpg,NB_LN_05,yes/no,Is this road free of any white or yellow painted lines?,no,llava_ov,No,no,True,0.56
negation_bias,b20b69d2-7767e6b6.jpg,NB_LN_06,yes/no,Would a driver be unable to identify their lane from this image?,no,llava_ov,No.,no,True,0.61
negation_bias,b20b69d2-bd242bf0.jpg,NB_LN_01,yes/no,Is this road completely without any lane markings?,no,llava_ov,No,no,True,0.56
negation_bias,b20b69d2-bd242bf0.jpg,NB_LN_02,yes/no,Are there no painted lines separating traffic on this road?,no,llava_ov,No,no,True,0.57
negation_bias,b20b69d2-bd242bf0.jpg,NB_LN_03,yes/no,Does this road lack a centre dividing line?,no,llava_ov,Yes.,yes,False,0.61
negation_bias,b20b69d2-bd242bf0.jpg,NB_LN_04,yes/no,Is there no lane demarcation visible on the road surface?,no,llava_ov,Yes.,yes,False,0.61
negation_bias,b20b69d2-bd242bf0.jpg,NB_LN_05,yes/no,Is this road free of any white or yellow painted lines?,no,llava_ov,No,no,True,0.56
negation_bias,b20b69d2-bd242bf0.jpg,NB_LN_06,yes/no,Would a driver be unable to identify their lane from this image?,no,llava_ov,No.,no,True,0.61
negation_bias,b20b69d2-ca16c907.jpg,NB_LN_01,yes/no,Is this road completely without any lane markings?,no,llava_ov,No,no,True,0.57
negation_bias,b20b69d2-ca16c907.jpg,NB_LN_02,yes/no,Are there no painted lines separating traffic on this road?,no,llava_ov,No,no,True,0.58
negation_bias,b20b69d2-ca16c907.jpg,NB_LN_03,yes/no,Does this road lack a centre dividing line?,no,llava_ov,No,no,True,0.57
negation_bias,b20b69d2-ca16c907.jpg,NB_LN_04,yes/no,Is there no lane demarcation visible on the road surface?,no,llava_ov,No,no,True,0.57
negation_bias,b20b69d2-ca16c907.jpg,NB_LN_05,yes/no,Is this road free of any white or yellow painted lines?,no,llava_ov,No,no,True,0.58
negation_bias,b20b69d2-ca16c907.jpg,NB_LN_06,yes/no,Would a driver be unable to identify their lane from this image?,no,llava_ov,No.,no,True,0.62
negation_bias,b20b69d2-e31380a7.jpg,NB_LN_01,yes/no,Is this road completely without any lane markings?,no,llava_ov,No,no,True,0.57
negation_bias,b20b69d2-e31380a7.jpg,NB_LN_02,yes/no,Are there no painted lines separating traffic on this road?,no,llava_ov,No,no,True,0.58
negation_bias,b20b69d2-e31380a7.jpg,NB_LN_03,yes/no,Does this road lack a centre dividing line?,no,llava_ov,Yes.,yes,False,0.62
negation_bias,b20b69d2-e31380a7.jpg,NB_LN_04,yes/no,Is there no lane demarcation visible on the road surface?,no,llava_ov,No,no,True,0.57
negation_bias,b20b69d2-e31380a7.jpg,NB_LN_05,yes/no,Is this road free of any white or yellow painted lines?,no,llava_ov,No,no,True,0.56
negation_bias,b20b69d2-e31380a7.jpg,NB_LN_06,yes/no,Would a driver be unable to identify their lane from this image?,no,llava_ov,No.,no,True,0.6
negation_bias,b20b69d2-ffc1d6af.jpg,NB_LN_01,yes/no,Is this road completely without any lane markings?,no,llava_ov,Yes.,yes,False,0.6
negation_bias,b20b69d2-ffc1d6af.jpg,NB_LN_02,yes/no,Are there no painted lines separating traffic on this road?,no,llava_ov,Yes.,yes,False,0.6
negation_bias,b20b69d2-ffc1d6af.jpg,NB_LN_03,yes/no,Does this road lack a centre dividing line?,no,llava_ov,Yes.,yes,False,0.6
negation_bias,b20b69d2-ffc1d6af.jpg,NB_LN_04,yes/no,Is there no lane demarcation visible on the road surface?,no,llava_ov,Yes.,yes,False,0.61
negation_bias,b20b69d2-ffc1d6af.jpg,NB_LN_05,yes/no,Is this road free of any white or yellow painted lines?,no,llava_ov,Yes.,yes,False,0.61
negation_bias,b20b69d2-ffc1d6af.jpg,NB_LN_06,yes/no,Would a driver be unable to identify their lane from this image?,no,llava_ov,No.,no,True,0.61
negation_bias,b20b9c19-91e01a50.jpg,NB_LN_01,yes/no,Is this road completely without any lane markings?,no,llava_ov,No,no,True,0.57
negation_bias,b20b9c19-91e01a50.jpg,NB_LN_02,yes/no,Are there no painted lines separating traffic on this road?,no,llava_ov,No,no,True,0.57
negation_bias,b20b9c19-91e01a50.jpg,NB_LN_03,yes/no,Does this road lack a centre dividing line?,no,llava_ov,No,no,True,0.57
negation_bias,b20b9c19-91e01a50.jpg,NB_LN_04,yes/no,Is there no lane demarcation visible on the road surface?,no,llava_ov,No.,no,True,0.62
negation_bias,b20b9c19-91e01a50.jpg,NB_LN_05,yes/no,Is this road free of any white or yellow painted lines?,no,llava_ov,No,no,True,0.56
negation_bias,b20b9c19-91e01a50.jpg,NB_LN_06,yes/no,Would a driver be unable to identify their lane from this image?,no,llava_ov,No.,no,True,0.61
negation_bias,b20d494a-cdebe83e.jpg,NB_LN_01,yes/no,Is this road completely without any lane markings?,no,llava_ov,No,no,True,0.56
negation_bias,b20d494a-cdebe83e.jpg,NB_LN_02,yes/no,Are there no painted lines separating traffic on this road?,no,llava_ov,Yes.,yes,False,0.61
negation_bias,b20d494a-cdebe83e.jpg,NB_LN_03,yes/no,Does this road lack a centre dividing line?,no,llava_ov,Yes.,yes,False,0.61
negation_bias,b20d494a-cdebe83e.jpg,NB_LN_04,yes/no,Is there no lane demarcation visible on the road surface?,no,llava_ov,Yes.,yes,False,0.61
negation_bias,b20d494a-cdebe83e.jpg,NB_LN_05,yes/no,Is this road free of any white or yellow painted lines?,no,llava_ov,Yes.,yes,False,0.6
negation_bias,b20d494a-cdebe83e.jpg,NB_LN_06,yes/no,Would a driver be unable to identify their lane from this image?,no,llava_ov,No.,no,True,0.61
negation_bias,b20e291a-32ac11c1.jpg,NB_LN_01,yes/no,Is this road completely without any lane markings?,no,llava_ov,No,no,True,0.57
negation_bias,b20e291a-32ac11c1.jpg,NB_LN_02,yes/no,Are there no painted lines separating traffic on this road?,no,llava_ov,No,no,True,0.56
