category,image_id,q_id,q_type,question,ground_truth,model,full_response,extracted_ans,correct,response_time
negation_bias,b1db7e22-cfa74dc3.jpg,NB_PE_04,yes/no,Does this scene lack any pedestrian activity?,yes,moondream,"Yes, the scene lacks any pedestrian activity. The image shows a car driving down a street at night, with no people visible in the frame. This suggests that the area might be relatively quiet or not frequented by pedestrians at this time of day.",yes,True,0.8
negation_bias,b1db7e22-cfa74dc3.jpg,NB_PE_05,yes/no,Is the footpath empty of any individuals?,yes,moondream,"Yes, the footpath is empty of any individuals.",yes,True,0.25
negation_bias,b1db7e22-cfa74dc3.jpg,NB_PE_06,yes/no,Would the driver not need to slow for any pedestrians here?,yes,moondream,"The driver does not need to slow for any pedestrians in this image because the scene is from the perspective of a car's rearview mirror. The driver can see the traffic ahead, including cars and pedestrians, and can slow down accordingly to ensure safety. The presence of traffic lights in the image also indicates that the driver has the right of way, allowing them to proceed at a safe speed.",unclear,False,1.18
negation_bias,b1df722f-57d21f3f.jpg,NB_PE_01,yes/no,Is the road ahead free of any pedestrians?,yes,moondream,"Yes, the road ahead is free of any pedestrians.",yes,True,0.25
negation_bias,b1df722f-57d21f3f.jpg,NB_PE_02,yes/no,Is there no person visible near the carriageway?,yes,moondream,"Yes, there is no person visible near the carriageway in the image.",yes,True,0.34
negation_bias,b1df722f-57d21f3f.jpg,NB_PE_03,yes/no,Are there no humans walking or standing near the road?,yes,moondream,"Yes, there are no humans walking or standing near the road in the image. The scene shows a car driving down a highway with no visible pedestrians.",yes,True,0.53
negation_bias,b1df722f-57d21f3f.jpg,NB_PE_04,yes/no,Does this scene lack any pedestrian activity?,yes,moondream,"Yes, the scene lacks any visible pedestrian activity. The image shows a car driving down a highway with no pedestrians visible. This could be due to the time of day, the day of the week, or the specific location captured in the image.",yes,True,0.79
negation_bias,b1df722f-57d21f3f.jpg,NB_PE_05,yes/no,Is the footpath empty of any individuals?,yes,moondream,"Yes, the footpath is empty of any individuals.",yes,True,0.26
negation_bias,b1df722f-57d21f3f.jpg,NB_PE_06,yes/no,Would the driver not need to slow for any pedestrians here?,yes,moondream,"Yes, the driver does not need to slow for any pedestrians in this image. The scene shows a highway with multiple cars and trucks driving in the same direction, and there are no pedestrians visible. The driver can maintain their current speed without needing to slow down for any pedestrians crossing the road.",yes,True,0.91
negation_bias,b1df722f-5bcc3db7.jpg,NB_PE_01,yes/no,Is the road ahead free of any pedestrians?,yes,moondream,"Yes, the road ahead is free of any pedestrians.",yes,True,0.25
negation_bias,b1df722f-5bcc3db7.jpg,NB_PE_02,yes/no,Is there no person visible near the carriageway?,yes,moondream,"Yes, there is no person visible near the carriageway in the image.",yes,True,0.33
negation_bias,b1df722f-5bcc3db7.jpg,NB_PE_03,yes/no,Are there no humans walking or standing near the road?,yes,moondream,"Yes, there are no humans walking or standing near the road in the image. The road appears to be empty, with no visible pedestrians or vehicles.",yes,True,0.52
negation_bias,b1df722f-5bcc3db7.jpg,NB_PE_04,yes/no,Does this scene lack any pedestrian activity?,yes,moondream,"Yes, the scene lacks any visible pedestrian activity. The image shows a car driving down an empty highway, with no pedestrians or other vehicles visible. This suggests that the area might be relatively remote or less populated, or that the time of day could be early morning or late evening when fewer people are out and about.",yes,True,0.99
negation_bias,b1df722f-5bcc3db7.jpg,NB_PE_05,yes/no,Is the footpath empty of any individuals?,yes,moondream,"Yes, the footpath is empty of any individuals.",yes,True,0.26
negation_bias,b1df722f-5bcc3db7.jpg,NB_PE_06,yes/no,Would the driver not need to slow for any pedestrians here?,yes,moondream,"Yes, the driver does not need to slow for any pedestrians in this image. The scene shows an empty road with no visible pedestrians or vehicles, making it safe for the driver to maintain a steady speed without needing to slow down for any pedestrians.",yes,True,0.78
negation_bias,b1e1a7b8-0aec80e8.jpg,NB_PE_01,yes/no,Is the road ahead free of any pedestrians?,yes,moondream,"Yes, the road ahead is free of any pedestrians.",yes,True,0.26
negation_bias,b1e1a7b8-0aec80e8.jpg,NB_PE_02,yes/no,Is there no person visible near the carriageway?,yes,moondream,"No, there is a person visible near the carriageway, standing on the sidewalk.",no,False,0.37
negation_bias,b1e1a7b8-0aec80e8.jpg,NB_PE_03,yes/no,Are there no humans walking or standing near the road?,yes,moondream,"No, there are no humans walking or standing near the road. The image shows a busy city street with cars, trucks, and pedestrians.",no,False,0.5
negation_bias,b1e1a7b8-0aec80e8.jpg,NB_PE_04,yes/no,Does this scene lack any pedestrian activity?,yes,moondream,"Yes, the scene lacks any pedestrian activity. There are no people visible in the image, and the street appears to be empty. This could be due to various reasons, such as the time of day, weather conditions, or the nature of the location. The presence of cars, trucks, and a FedEx truck on the street suggests that it is a busy urban area, but the lack of pedestrians in the image indicates that the activity might be limited at the time the photo was taken.",yes,True,1.42
negation_bias,b1e1a7b8-0aec80e8.jpg,NB_PE_05,yes/no,Is the footpath empty of any individuals?,yes,moondream,"Yes, the footpath is empty of any individuals in the image.",yes,True,0.3
negation_bias,b1e1a7b8-0aec80e8.jpg,NB_PE_06,yes/no,Would the driver not need to slow for any pedestrians here?,yes,moondream,"Yes, the driver does not need to slow for any pedestrians in this image. The scene shows a busy city street with cars, trucks, and pedestrians. There are no visible pedestrians in the image, so the driver can safely proceed at a normal speed without needing to slow down for any pedestrians crossing the street.",yes,True,0.97
negation_bias,b1e1a7b8-a7426a97.jpg,NB_PE_01,yes/no,Is the road ahead free of any pedestrians?,yes,moondream,"No, the road ahead is filled with traffic, including cars and trucks, and there are pedestrians nearby.",no,False,0.4
negation_bias,b1e1a7b8-a7426a97.jpg,NB_PE_02,yes/no,Is there no person visible near the carriageway?,yes,moondream,"No, there is a person visible near the carriageway, standing in the middle of the road.",no,False,0.41
negation_bias,b1e1a7b8-a7426a97.jpg,NB_PE_03,yes/no,Are there no humans walking or standing near the road?,yes,moondream,"Yes, there are no humans walking or standing near the road in the image. The scene shows a busy highway with cars and trucks, and the vehicles are driving on the wet road.",yes,True,0.63
negation_bias,b1e1a7b8-a7426a97.jpg,NB_PE_04,yes/no,Does this scene lack any pedestrian activity?,yes,moondream,"Yes, the scene lacks any visible pedestrian activity. The image shows a busy highway with cars and trucks, but there are no people walking or standing around. The focus of the image is on the vehicles and the traffic conditions, which are evident from the wet road and the presence of a truck carrying tires.",yes,True,0.94
negation_bias,b1e1a7b8-a7426a97.jpg,NB_PE_05,yes/no,Is the footpath empty of any individuals?,yes,moondream,"Yes, the footpath is empty of any individuals in the image.",yes,True,0.3
negation_bias,b1e1a7b8-a7426a97.jpg,NB_PE_06,yes/no,Would the driver not need to slow for any pedestrians here?,yes,moondream,"The driver should not need to slow for any pedestrians in this image, as there are no pedestrians visible in the scene. The focus of the image is on the traffic on the highway, which includes cars, trucks, and a bus. The driver should maintain a safe speed and be prepared for any pedestrians that may appear in the future, but there are no pedestrians in sight at the moment.",no,False,1.2
negation_bias,b1e1a7b8-b397c445.jpg,NB_PE_01,yes/no,Is the road ahead free of any pedestrians?,yes,moondream,"No, the road ahead is not free of pedestrians. There are pedestrians visible in the image, walking along the side of the road.",no,False,0.48
negation_bias,b1e1a7b8-b397c445.jpg,NB_PE_02,yes/no,Is there no person visible near the carriageway?,yes,moondream,"No, there is a person visible near the carriageway, standing on the side of the road.",no,False,0.41
negation_bias,b1e1a7b8-b397c445.jpg,NB_PE_03,yes/no,Are there no humans walking or standing near the road?,yes,moondream,"Yes, there are no humans walking or standing near the road in the image. The scene shows a busy highway with cars driving on it.",yes,True,0.5
negation_bias,b1e1a7b8-b397c445.jpg,NB_PE_04,yes/no,Does this scene lack any pedestrian activity?,yes,moondream,"Yes, the scene lacks any visible pedestrian activity. The image shows a busy highway with multiple cars driving on it, and there are no pedestrians visible in the scene. This suggests that the area might be a more urban or suburban setting, where pedestrian activity is not as common as in a city or town center.",yes,True,0.96
negation_bias,b1e1a7b8-b397c445.jpg,NB_PE_05,yes/no,Is the footpath empty of any individuals?,yes,moondream,"Yes, the footpath is empty of any individuals.",yes,True,0.26
negation_bias,b1e1a7b8-b397c445.jpg,NB_PE_06,yes/no,Would the driver not need to slow for any pedestrians here?,yes,moondream,"The driver should not need to slow for any pedestrians in this image, as there are no pedestrians visible on the road. The scene shows a group of cars driving on a wet road, and there are no people crossing the street or walking along the sidewalk. The driver should maintain a safe speed and be cautious of other vehicles and road conditions, but they do not need to slow down for any pedestrians in this situation.",no,False,1.26
negation_bias,b1e2346e-c5f98707.jpg,NB_PE_01,yes/no,Is the road ahead free of any pedestrians?,yes,moondream,"Yes, the road ahead is free of any pedestrians.",yes,True,0.26
negation_bias,b1e2346e-c5f98707.jpg,NB_PE_02,yes/no,Is there no person visible near the carriageway?,yes,moondream,"Yes, there is no person visible near the carriageway in the image.",yes,True,0.35
negation_bias,b1e2346e-c5f98707.jpg,NB_PE_03,yes/no,Are there no humans walking or standing near the road?,yes,moondream,"Yes, there are no humans walking or standing near the road in the image.",yes,True,0.33
negation_bias,b1e2346e-c5f98707.jpg,NB_PE_04,yes/no,Does this scene lack any pedestrian activity?,yes,moondream,"Yes, the scene lacks any visible pedestrian activity. The image shows a street at night with street lights illuminating the area, but there are no people walking around. This could be due to various reasons, such as the time of day being late at night, the area being less populated, or the image being taken from a vehicle where the focus is on the street lights and the sky.",yes,True,1.18
negation_bias,b1e2346e-c5f98707.jpg,NB_PE_05,yes/no,Is the footpath empty of any individuals?,yes,moondream,"Yes, the footpath is empty of any individuals in the image.",yes,True,0.3
negation_bias,b1e2346e-c5f98707.jpg,NB_PE_06,yes/no,Would the driver not need to slow for any pedestrians here?,yes,moondream,"The driver would not need to slow for any pedestrians in this image because the street appears to be empty, and there are no people visible in the scene. The driver can proceed at a normal speed without the need to slow down for pedestrians, as there are no obstacles or individuals to navigate around.",no,False,0.92
negation_bias,b1e62c91-eca210a9.jpg,NB_PE_01,yes/no,Is the road ahead free of any pedestrians?,yes,moondream,"Yes, the road ahead is free of any pedestrians.",yes,True,0.26
negation_bias,b1e62c91-eca210a9.jpg,NB_PE_02,yes/no,Is there no person visible near the carriageway?,yes,moondream,"Yes, there is no person visible near the carriageway in the image.",yes,True,0.35
negation_bias,b1e62c91-eca210a9.jpg,NB_PE_03,yes/no,Are there no humans walking or standing near the road?,yes,moondream,"Yes, there are no humans walking or standing near the road in the image. The scene shows a deserted street at night with parked cars lining both sides of the road.",yes,True,0.57
negation_bias,b1e62c91-eca210a9.jpg,NB_PE_04,yes/no,Does this scene lack any pedestrian activity?,yes,moondream,"Yes, the scene lacks any visible pedestrian activity. The image shows a street at night with parked cars on both sides, and there are no people walking around. This suggests that the area might be relatively quiet or not well-populated at the time the photo was taken.",yes,True,0.86
negation_bias,b1e62c91-eca210a9.jpg,NB_PE_05,yes/no,Is the footpath empty of any individuals?,yes,moondream,"Yes, the footpath is empty of any individuals in the image.",yes,True,0.3
negation_bias,b1e62c91-eca210a9.jpg,NB_PE_06,yes/no,Would the driver not need to slow for any pedestrians here?,yes,moondream,"The driver does not need to slow for any pedestrians in this image, as there are no people visible on the street. The street is empty, and the cars are parked along the side of the road. The driver can proceed at their desired speed without needing to slow down for any pedestrians.",no,False,0.91
negation_bias,b1e6efc0-2552cc5d.jpg,NB_PE_01,yes/no,Is the road ahead free of any pedestrians?,yes,moondream,"Yes, the road ahead is free of any pedestrians.",yes,True,0.26
negation_bias,b1e6efc0-2552cc5d.jpg,NB_PE_02,yes/no,Is there no person visible near the carriageway?,yes,moondream,"No, there is a person visible near the carriageway, standing on the side of the road.",no,False,0.41
negation_bias,b1e6efc0-2552cc5d.jpg,NB_PE_03,yes/no,Are there no humans walking or standing near the road?,yes,moondream,"Yes, there are no humans walking or standing near the road in the image. The road appears to be empty, with only a few cars driving down it.",yes,True,0.55
negation_bias,b1e6efc0-2552cc5d.jpg,NB_PE_04,yes/no,Does this scene lack any pedestrian activity?,yes,moondream,"Yes, the scene lacks any visible pedestrian activity. The image shows a car driving down a snowy road under a bridge, with no pedestrians or people visible in the scene. This suggests that the area might be relatively deserted or less frequented due to the snowy weather conditions.",yes,True,0.87
negation_bias,b1e6efc0-2552cc5d.jpg,NB_PE_05,yes/no,Is the footpath empty of any individuals?,yes,moondream,"Yes, the footpath is empty of any individuals.",yes,True,0.28
negation_bias,b1e6efc0-2552cc5d.jpg,NB_PE_06,yes/no,Would the driver not need to slow for any pedestrians here?,yes,moondream,"Yes, the driver does not need to slow for any pedestrians in this image. The scene shows a busy street with cars and a pedestrian crossing the road. The driver should maintain a safe speed to accommodate pedestrians crossing the street, but they do not need to slow down for any other pedestrians in the image.",yes,True,1.05
negation_bias,b1e88fd2-c1e4fd2b.jpg,NB_PE_01,yes/no,Is the road ahead free of any pedestrians?,yes,moondream,"Yes, the road ahead is free of any pedestrians.",yes,True,0.28
negation_bias,b1e88fd2-c1e4fd2b.jpg,NB_PE_02,yes/no,Is there no person visible near the carriageway?,yes,moondream,"Yes, there is no person visible near the carriageway in the image.",yes,True,0.37
negation_bias,b1e88fd2-c1e4fd2b.jpg,NB_PE_03,yes/no,Are there no humans walking or standing near the road?,yes,moondream,"Yes, there are no humans walking or standing near the road in the image. The road appears to be empty, with no visible pedestrians or vehicles.",yes,True,0.58
negation_bias,b1e88fd2-c1e4fd2b.jpg,NB_PE_04,yes/no,Does this scene lack any pedestrian activity?,yes,moondream,"Yes, the scene depicted in the image shows an empty street with no visible pedestrians. The street is illuminated by streetlights, and there are no people walking or engaging in any other activities. This lack of pedestrian activity might suggest that the image was taken during a time when people are generally indoors, such as late at night or early in the morning.",yes,True,1.09
negation_bias,b1e88fd2-c1e4fd2b.jpg,NB_PE_05,yes/no,Is the footpath empty of any individuals?,yes,moondream,"Yes, the footpath is empty of any individuals in the image.",yes,True,0.3
negation_bias,b1e88fd2-c1e4fd2b.jpg,NB_PE_06,yes/no,Would the driver not need to slow for any pedestrians here?,yes,moondream,"Yes, the driver does not need to slow for any pedestrians in this image. The street appears to be empty, with no visible pedestrians or vehicles. The driver can proceed at a normal speed without the need to slow down for any pedestrians, as the road is clear and safe for driving.",yes,True,1.08
negation_bias,b1e8ad72-c3c79240.jpg,NB_PE_01,yes/no,Is the road ahead free of any pedestrians?,yes,moondream,"Yes, the road ahead is free of any pedestrians.",yes,True,0.29
negation_bias,b1e8ad72-c3c79240.jpg,NB_PE_02,yes/no,Is there no person visible near the carriageway?,yes,moondream,"No, there is no person visible near the carriageway. The image shows a car driving down a highway with other cars, and there is a person standing on the side of the road.",no,False,0.75
negation_bias,b1e8ad72-c3c79240.jpg,NB_PE_03,yes/no,Are there no humans walking or standing near the road?,yes,moondream,"Yes, there are no humans walking or standing near the road in the image. The scene shows a group of cars driving on the highway.",yes,True,0.57
negation_bias,b1e8ad72-c3c79240.jpg,NB_PE_04,yes/no,Does this scene lack any pedestrian activity?,yes,moondream,"Yes, the scene lacks any visible pedestrians. The image shows a group of cars driving on a highway, with no people visible in the frame. This suggests that the area might be relatively quiet or not crowded at the time the photo was taken.",yes,True,0.8
negation_bias,b1e8ad72-c3c79240.jpg,NB_PE_05,yes/no,Is the footpath empty of any individuals?,yes,moondream,"Yes, the footpath is empty of any individuals.",yes,True,0.26
negation_bias,b1e8ad72-c3c79240.jpg,NB_PE_06,yes/no,Would the driver not need to slow for any pedestrians here?,yes,moondream,"Yes, the driver does not need to slow for any pedestrians in this image. The scene shows a highway with multiple cars and a truck, and there are no pedestrians visible. The driver can maintain their current speed without needing to slow down for any pedestrians crossing the road.",yes,True,0.88
negation_bias,b1ea0ae4-4f770228.jpg,NB_PE_01,yes/no,Is the road ahead free of any pedestrians?,yes,moondream,"Yes, the road ahead is free of any pedestrians.",yes,True,0.26
negation_bias,b1ea0ae4-4f770228.jpg,NB_PE_02,yes/no,Is there no person visible near the carriageway?,yes,moondream,"Yes, there is no person visible near the carriageway in the image.",yes,True,0.34
negation_bias,b1ea0ae4-4f770228.jpg,NB_PE_03,yes/no,Are there no humans walking or standing near the road?,yes,moondream,"Yes, there are no humans walking or standing near the road in the image. The road appears to be empty, with only a truck and a car visible.",yes,True,0.6
negation_bias,b1ea0ae4-4f770228.jpg,NB_PE_04,yes/no,Does this scene lack any pedestrian activity?,yes,moondream,"Yes, the scene lacks any visible pedestrian activity. There are no people walking on the street or waiting at the bus stop. The image shows a quiet street with only a few cars and a truck passing by, and no pedestrians are present. This could indicate that the image was taken during a time when there is less traffic or that the area is not well-populated, resulting in a lack of pedestrian activity.",yes,True,1.39
negation_bias,b1ea0ae4-4f770228.jpg,NB_PE_05,yes/no,Is the footpath empty of any individuals?,yes,moondream,"Yes, the footpath is empty of any individuals.",yes,True,0.28
negation_bias,b1ea0ae4-4f770228.jpg,NB_PE_06,yes/no,Would the driver not need to slow for any pedestrians here?,yes,moondream,"Yes, the driver does not need to slow for any pedestrians in this image. The scene shows a large white bridge over a street with no pedestrians visible. The bridge is designed to accommodate vehicles and pedestrians, so the driver can proceed at their normal speed without needing to slow down for any pedestrians crossing the bridge.",yes,True,1.01
negation_bias,b1eb9133-5cc75c18.jpg,NB_PE_01,yes/no,Is the road ahead free of any pedestrians?,yes,moondream,"Yes, the road ahead appears to be free of any pedestrians.",yes,True,0.28
negation_bias,b1eb9133-5cc75c18.jpg,NB_PE_02,yes/no,Is there no person visible near the carriageway?,yes,moondream,"Yes, there is no person visible near the carriageway in the image.",yes,True,0.34
negation_bias,b1eb9133-5cc75c18.jpg,NB_PE_03,yes/no,Are there no humans walking or standing near the road?,yes,moondream,"Yes, there are no humans walking or standing near the road in the image. The scene is from a car, and the view is from the driver's seat.",yes,True,0.57
negation_bias,b1eb9133-5cc75c18.jpg,NB_PE_04,yes/no,Does this scene lack any pedestrian activity?,yes,moondream,"Yes, the scene lacks any visible pedestrian activity. The image shows a car driving under a bridge, with no pedestrians or people visible in the vicinity. This suggests that the area might be relatively quiet or not frequented by pedestrians at the time the photo was taken.",yes,True,0.86
negation_bias,b1eb9133-5cc75c18.jpg,NB_PE_05,yes/no,Is the footpath empty of any individuals?,yes,moondream,"Yes, the footpath is empty of any individuals.",yes,True,0.26
negation_bias,b1eb9133-5cc75c18.jpg,NB_PE_06,yes/no,Would the driver not need to slow for any pedestrians here?,yes,moondream,"Yes, the driver does not need to slow for any pedestrians in this image. The scene shows a large city street with a bridge overhead, and there are no pedestrians visible. The driver can safely proceed at a normal speed without needing to slow down for any pedestrians crossing the street.",yes,True,0.89
negation_bias,b1ee702d-0ae1fc10.jpg,NB_PE_01,yes/no,Is the road ahead free of any pedestrians?,yes,moondream,"Yes, the road ahead is free of any pedestrians.",yes,True,0.28
negation_bias,b1ee702d-0ae1fc10.jpg,NB_PE_02,yes/no,Is there no person visible near the carriageway?,yes,moondream,"Yes, there is no person visible near the carriageway in the image.",yes,True,0.37
negation_bias,b1ee702d-0ae1fc10.jpg,NB_PE_03,yes/no,Are there no humans walking or standing near the road?,yes,moondream,"Yes, there are no humans walking or standing near the road in the image. The scene shows a car driving down a street at night, with no visible pedestrians.",yes,True,0.61
negation_bias,b1ee702d-0ae1fc10.jpg,NB_PE_04,yes/no,Does this scene lack any pedestrian activity?,yes,moondream,"Yes, the scene lacks any visible pedestrian activity. The image shows a car driving down a street at night, with no pedestrians visible in the scene. This could be due to the darkness or the time of day, which might not be suitable for pedestrians to be outside.",yes,True,0.92
negation_bias,b1ee702d-0ae1fc10.jpg,NB_PE_05,yes/no,Is the footpath empty of any individuals?,yes,moondream,"Yes, the footpath is empty of any individuals in the image.",yes,True,0.32
negation_bias,b1ee702d-0ae1fc10.jpg,NB_PE_06,yes/no,Would the driver not need to slow for any pedestrians here?,yes,moondream,"The driver should not need to slow for any pedestrians in this image, as there are no pedestrians visible on the street. The scene only shows a car driving down the road at night, with a parking lot and a building in the background. The driver should maintain a safe speed and be attentive to other vehicles and road conditions, but they do not need to slow down for any pedestrians in this particular situation.",no,False,1.35
negation_bias,b1ee702d-4a193906.jpg,NB_PE_01,yes/no,Is the road ahead free of any pedestrians?,yes,moondream,"Yes, the road ahead is free of any pedestrians.",yes,True,0.28
negation_bias,b1ee702d-4a193906.jpg,NB_PE_02,yes/no,Is there no person visible near the carriageway?,yes,moondream,"Yes, there is no person visible near the carriageway in the image.",yes,True,0.37
negation_bias,b1ee702d-4a193906.jpg,NB_PE_03,yes/no,Are there no humans walking or standing near the road?,yes,moondream,"Yes, there are no humans walking or standing near the road in the image. The scene is of a deserted street at night, with only a few cars parked along the side.",yes,True,0.63
negation_bias,b1ee702d-4a193906.jpg,NB_PE_04,yes/no,Does this scene lack any pedestrian activity?,yes,moondream,"Yes, the scene lacks any visible pedestrian activity. The image shows a dark street at night with parked cars lining both sides, and there are no people walking around. This suggests that the area might be relatively quiet or not well-lit, which could be a contributing factor to the lack of pedestrian activity.",yes,True,0.96
negation_bias,b1ee702d-4a193906.jpg,NB_PE_05,yes/no,Is the footpath empty of any individuals?,yes,moondream,"Yes, the footpath is empty of any individuals in the image.",yes,True,0.3
negation_bias,b1ee702d-4a193906.jpg,NB_PE_06,yes/no,Would the driver not need to slow for any pedestrians here?,yes,moondream,"The driver would not need to slow for any pedestrians in this image because the street is empty, and there are no people visible. The car is driving down a quiet street at night, which suggests that there is minimal traffic and no need to slow down for pedestrians.",no,False,0.85
negation_bias,b1ee702d-525fcebf.jpg,NB_PE_01,yes/no,Is the road ahead free of any pedestrians?,yes,moondream,"Yes, the road ahead is free of any pedestrians.",yes,True,0.26
negation_bias,b1ee702d-525fcebf.jpg,NB_PE_02,yes/no,Is there no person visible near the carriageway?,yes,moondream,"Yes, there is no person visible near the carriageway in the image.",yes,True,0.34
negation_bias,b1ee702d-525fcebf.jpg,NB_PE_03,yes/no,Are there no humans walking or standing near the road?,yes,moondream,"Yes, there are no humans walking or standing near the road in the image. The scene is focused on the cars driving down the street at night.",yes,True,0.53
negation_bias,b1ee702d-525fcebf.jpg,NB_PE_04,yes/no,Does this scene lack any pedestrian activity?,yes,moondream,"Yes, the scene lacks any visible pedestrian activity. The image shows a dark street at night with only a few cars and a motorcycle on the road. There are no pedestrians or people walking around, which indicates that the area might be relatively quiet or not well-populated at the time the photo was taken.",yes,True,0.96
negation_bias,b1ee702d-525fcebf.jpg,NB_PE_05,yes/no,Is the footpath empty of any individuals?,yes,moondream,"Yes, the footpath is empty of any individuals in the image.",yes,True,0.3
negation_bias,b1ee702d-525fcebf.jpg,NB_PE_06,yes/no,Would the driver not need to slow for any pedestrians here?,yes,moondream,"The driver would not need to slow for any pedestrians in this image because the scene is from a car's perspective, and the driver is driving down a street at night. The street is empty, and there are no pedestrians visible in the image. The driver can proceed at their desired speed without the need to slow down for any pedestrians. However, it is essential to note that the driver should still be cautious and attentive to their surroundings, even in a seemingly empty street, to ensure the safety of all road users.",no,False,1.55
negation_bias,b1f022d3-45162c67.jpg,NB_PE_01,yes/no,Is the road ahead free of any pedestrians?,yes,moondream,"Yes, the road ahead appears to be free of any pedestrians.",yes,True,0.28
negation_bias,b1f022d3-45162c67.jpg,NB_PE_02,yes/no,Is there no person visible near the carriageway?,yes,moondream,"Yes, there is no person visible near the carriageway in the image.",yes,True,0.33
negation_bias,b1f022d3-45162c67.jpg,NB_PE_03,yes/no,Are there no humans walking or standing near the road?,yes,moondream,"Yes, there are no humans walking or standing near the road in the image. The scene shows a bus driving down the street, and there are no people visible in the frame.",yes,True,0.61
negation_bias,b1f022d3-45162c67.jpg,NB_PE_04,yes/no,Does this scene lack any pedestrian activity?,yes,moondream,"Yes, the scene lacks any pedestrian activity. The image shows a city street with a bus driving down the road, surrounded by tall buildings and traffic lights. There are no people visible in the image, which indicates that the street is not busy with pedestrians. This could be due to various reasons, such as the time of day, weather conditions, or the nature of the location.",yes,True,1.16
negation_bias,b1f022d3-45162c67.jpg,NB_PE_05,yes/no,Is the footpath empty of any individuals?,yes,moondream,"Yes, the footpath is empty of any individuals in the image.",yes,True,0.3
negation_bias,b1f022d3-45162c67.jpg,NB_PE_06,yes/no,Would the driver not need to slow for any pedestrians here?,yes,moondream,"The driver should not need to slow for any pedestrians in this image, as there are no pedestrians visible on the street. The bus is driving down the street, and there are no people crossing the road or waiting to cross. The driver should maintain a safe speed and follow traffic rules to ensure the safety of all road users, including pedestrians.",no,False,1.05
negation_bias,b1f0efd9-37a14dda.jpg,NB_PE_01,yes/no,Is the road ahead free of any pedestrians?,yes,moondream,"Yes, the road ahead is free of any pedestrians.",yes,True,0.26
negation_bias,b1f0efd9-37a14dda.jpg,NB_PE_02,yes/no,Is there no person visible near the carriageway?,yes,moondream,"Yes, there is no person visible near the carriageway in the image.",yes,True,0.34
negation_bias,b1f0efd9-37a14dda.jpg,NB_PE_03,yes/no,Are there no humans walking or standing near the road?,yes,moondream,"Yes, there are no humans walking or standing near the road in the image.",yes,True,0.33
negation_bias,b1f0efd9-37a14dda.jpg,NB_PE_04,yes/no,Does this scene lack any pedestrian activity?,yes,moondream,"Yes, the scene lacks any visible pedestrian activity. There are no people walking on the sidewalk or crossing the street. The image shows a quiet street with parked cars, a truck, and a stop sign, but there are no pedestrians present. This could be due to the time of day, the day of the week, or the overall atmosphere of the area.",yes,True,1.12
negation_bias,b1f0efd9-37a14dda.jpg,NB_PE_05,yes/no,Is the footpath empty of any individuals?,yes,moondream,"Yes, the footpath is empty of any individuals.",yes,True,0.26
negation_bias,b1f0efd9-37a14dda.jpg,NB_PE_06,yes/no,Would the driver not need to slow for any pedestrians here?,yes,moondream,"The driver should not need to slow for any pedestrians in this image, as there are no pedestrians visible on the street. The scene shows a car driving down the street with a truck in front of it, and there are no people walking or standing on the sidewalk. The driver should maintain a safe speed and be prepared to stop if necessary, but they do not need to slow down for any pedestrians in this particular situation.",no,False,1.28
negation_bias,b1f20aa0-6ef1db42.jpg,NB_PE_01,yes/no,Is the road ahead free of any pedestrians?,yes,moondream,"Yes, the road ahead is free of any pedestrians.",yes,True,0.26
negation_bias,b1f20aa0-6ef1db42.jpg,NB_PE_02,yes/no,Is there no person visible near the carriageway?,yes,moondream,"Yes, there is no person visible near the carriageway in the image.",yes,True,0.34
negation_bias,b1f20aa0-6ef1db42.jpg,NB_PE_03,yes/no,Are there no humans walking or standing near the road?,yes,moondream,"Yes, there are no humans walking or standing near the road in the image. The scene is a blurry view from inside a car, showing a dark street with parked cars and a street light.",yes,True,0.65
negation_bias,b1f20aa0-6ef1db42.jpg,NB_PE_04,yes/no,Does this scene lack any pedestrian activity?,yes,moondream,"Yes, the scene depicted in the image lacks any visible pedestrian activity. The street is filled with cars, and there are no people walking around. This could be due to various reasons, such as the time of day, the weather, or the location being a busy urban area with limited foot traffic. The presence of multiple cars and the darkness of the night might also contribute to the lack of pedestrians in the scene.",yes,True,1.27
negation_bias,b1f20aa0-6ef1db42.jpg,NB_PE_05,yes/no,Is the footpath empty of any individuals?,yes,moondream,"Yes, the footpath is empty of any individuals in the image.",yes,True,0.3
negation_bias,b1f20aa0-6ef1db42.jpg,NB_PE_06,yes/no,Would the driver not need to slow for any pedestrians here?,yes,moondream,"The driver would not need to slow for any pedestrians in this image because the scene is from a car's perspective, and the driver is on a street at night. The street appears to be empty, and there are no pedestrians visible. The driver can proceed at their desired speed without the need to slow down for any pedestrians crossing the street. However, it is essential to always be cautious and vigilant while driving, regardless of the time of day or the absence of pedestrians, to ensure the safety of all road users.",no,False,1.54
negation_bias,b1f25ff6-1ddb7e43.jpg,NB_PE_01,yes/no,Is the road ahead free of any pedestrians?,yes,moondream,"Yes, the road ahead is free of any pedestrians.",yes,True,0.26
negation_bias,b1f25ff6-1ddb7e43.jpg,NB_PE_02,yes/no,Is there no person visible near the carriageway?,yes,moondream,"Yes, there is no person visible near the carriageway in the image.",yes,True,0.33
