category,image_id,q_id,q_type,question,ground_truth,weather,model,mode,use_for,variation_type,source_q_id,full_response,extracted_ans,correct,response_time
adverse_weather,6f47b2ae-1e3ba433.jpg,AW_ADV_02_v2,adversarial,Are there any traffic signs or road markings that convey useful information here?,no,foggy,internvl3,A,phase2_linguistic,paraphrase,AW_ADV_02,"No, there are no visible traffic signs or road markings in the image that convey useful information. The scene shows parked cars and a foggy street, but no signs or markings are apparent.",no,1,1.92
adverse_weather,6f47b2ae-1e3ba433.jpg,AW_ADV_02_v3,adversarial,Are road signs and markings too obscured to provide speed or direction guidance?,yes,foggy,internvl3,A,phase2_linguistic,negated,AW_ADV_02,"Yes, the road signs and markings are obscured by fog, making it difficult to provide clear speed or direction guidance.",yes,1,1.23
adverse_weather,6f47b2ae-1e3ba433.jpg,AW_A_02_v2,action,Do the road conditions shown here warrant driving below the posted speed limit?,yes,foggy,internvl3,A,phase2_linguistic,paraphrase,AW_A_02,"Yes, the foggy conditions suggest reducing speed for safety.",yes,1,0.72
adverse_weather,6f47b2ae-1e3ba433.jpg,AW_A_02_v3,action,Are conditions safe enough to drive at the normal speed limit here?,no,foggy,internvl3,A,phase2_linguistic,negated,AW_A_02,"No, conditions are not safe enough to drive at the normal speed limit. The image shows heavy fog, which reduces visibility, making it hazardous to drive at normal speeds.",no,1,1.74
adverse_weather,6f47b2ae-1e3ba433.jpg,AW_A_04_v2,action,Would it be safe to pass the vehicle ahead given current road and visibility conditions?,no,foggy,internvl3,A,phase2_linguistic,paraphrase,AW_A_04,"No, it would would not be safe to pass given the foggy conditions and limited visibility.",no,1,1.05
adverse_weather,6f47b2ae-1e3ba433.jpg,AW_A_04_v3,action,Is overtaking the vehicle ahead unsafe in these conditions?,yes,foggy,internvl3,A,phase2_linguistic,negated,AW_A_04,"Yes, overtaking the vehicle ahead in these foggy conditions is unsafe due to reduced visibility.",yes,1,1.04
adverse_weather,b6642e30-93accfbe.jpg,AW_P_02,perception,Is it possible to read the colour of the traffic lights in this scene?,yes,snowy,internvl3,A,phase2_mode_a,original,AW_P_02,"No, it is not possible to read the color of the traffic lights in this scene. The image is taken at night, and the traffic lights appear as small, indistinct red lights in the distance, making it impossible to determine their actual color.",no,0,2.53
adverse_weather,b6642e30-93accfbe.jpg,AW_A_02,action,Should the driver slow down below the speed limit given current conditions?,yes,snowy,internvl3,A,phase2_mode_a,original,AW_A_02,"Yes, the driver should slow down below the speed limit. The image shows a narrow street with parked cars on both sides, and it appears to be dark with potential ice or snow on the road, which can reduce traction and increase stopping distance. Slowing down would help ensure safety in these conditions.",yes,1,2.96
adverse_weather,b6642e30-93accfbe.jpg,AW_A_03,action,Should the driver use windscreen wipers right now?,yes,snowy,internvl3,A,phase2_mode_a,original,AW_A_03,"No, the driver should not use the windscreen wipers right now. The image does not show any rain or snow on the windscreen; it appears to be clear.",no,0,1.79
adverse_weather,b6642e30-93accfbe.jpg,AW_A_04,action,Is it safe to attempt an overtake of the vehicle ahead in these conditions?,no,snowy,internvl3,A,phase2_mode_a,original,AW_A_04,"No, it is not safe to attempt an overtake in these conditions. The road is narrow, and there are parked cars on both sides, with limited visibility due to the nighttime setting and potential snow on the ground.",no,1,2.21
adverse_weather,b6642e30-93accfbe.jpg,AW_H_06,hazard,Is there a risk of glare from headlights or wet road reflections in this scene?,yes,snowy,internvl3,A,phase2_mode_a,original,AW_H_06,"Yes, there is a risk of glare from headlights or wet road reflections in this scene. The image shows a dark street with vehicles on both sides, and the presence of streetlights and vehicle headlights can create potential glare, especially in nighttime conditions. Additionally, the wet road from any recent precipitation could reflect these lights, increasing the risk of glare.",yes,1,3.38
adverse_weather,b6642e30-93accfbe.jpg,AW_ADV_01,adversarial,"Despite the weather, can you still identify what type of road this is?",yes,snowy,internvl3,A,phase2_mode_a,original,AW_ADV_01,"Yes, it appears to be a residential street, as indicated by the parked cars and the style of buildings on either side.",yes,1,1.33
adverse_weather,b6642e30-93accfbe.jpg,AW_ADV_02,adversarial,Are any road signs or markings visible that convey speed or direction information?,no,snowy,internvl3,A,phase2_mode_a,original,AW_ADV_02,"No, there are no road signs or markings visible in the image that convey speed or direction information. The image shows a street at night with parked cars and streetlights, but no clear signs or markings are visible.",no,1,2.15
adverse_weather,b6642e30-93accfbe.jpg,AW_ADV_03,adversarial,Would a driver need to use headlights to safely navigate this scene?,yes,snowy,internvl3,A,phase2_mode_a,original,AW_ADV_03,"Yes. The image shows a nighttime scene with low visibility, and the street is illuminated by streetlights. Using headlights would help the driver see vehicles and obstacles on the road, ensuring safe navigation.",yes,1,1.99
adverse_weather,b6642e30-93accfbe.jpg,AW_ADV_03_v2,adversarial,Is it dark or visibility-reduced enough that headlights are necessary here?,yes,snowy,internvl3,A,phase2_linguistic,paraphrase,AW_ADV_03,"Yes, it is dark, and visibility is reduced, making headlights necessary. The scene is taken at night, and streetlights and vehicle headlights are on, illuminating the road.",yes,1,1.84
adverse_weather,b6642e30-93accfbe.jpg,AW_ADV_03_v3,adversarial,Could a driver safely navigate this scene without turning on their headlights?,no,snowy,internvl3,A,phase2_linguistic,negated,AW_ADV_03,"No, the driver could not safely navigate this scene without turning on their headlights. The image shows a nighttime setting with low visibility, and the street is illuminated only by streetlights, which are not sufficient for safe driving. The headlights would provide the necessary illumination to see the road and surrounding vehicles clearly.",no,1,2.96
adverse_weather,b6642e30-93accfbe.jpg,AW_A_03_v2,action,Are windscreen wipers needed given the weather shown in this image?,yes,snowy,internvl3,A,phase2_linguistic,paraphrase,AW_A_03,"Yes, windscreen wipers are needed. The image shows snow on the ground and likely on the road, which would require the use of windscreen wipers to maintain visibility.",yes,1,1.85
adverse_weather,b6642e30-93accfbe.jpg,AW_A_03_v3,action,Is the weather dry enough that wipers would not be needed?,no,snowy,internvl3,A,phase2_linguistic,negated,AW_A_03,"No, the weather is not dry enough that wipers would not be needed. 

Reasoning: The image shows visible snow on the ground and on the sides of the road, indicating that the weather is likely snowy or at least cold enough for snow to be present. This would means windshield wipers would likely be needed to ensure visibility while driving.",no,1,3.42
adverse_weather,b6642e30-93accfbe.jpg,AW_H_06_v2,hazard,Could light reflections off the wet road surface cause visual impairment for the driver?,yes,snowy,internvl3,A,phase2_linguistic,paraphrase,AW_H_06,"Yes, light reflections off the wet road surface could cause visual impairment for the driver, as they may create glare or make it harder to see the road clearly.",yes,1,1.66
adverse_weather,b6642e30-93accfbe.jpg,AW_H_06_v3,hazard,Is there no risk of glare from headlights or reflections in this scene?,no,snowy,internvl3,A,phase2_linguistic,negated,AW_H_06,"No, there is a risk of glare from headlights or reflections. The image shows bright lights from street lamps and vehicle headlights, which can cause glare and reduce visibility.",no,1,1.7
adverse_weather,b6642e30-93accfbe.jpg,AW_ADV_01_v2,adversarial,Can the type of road be identified from this image despite the weather conditions?,yes,snowy,internvl3,A,phase2_linguistic,paraphrase,AW_ADV_01,"Yes, the road can be identified as a residential street despite the weather conditions. The image shows parked cars on both sides, typical of a residential area, and the street is lined with buildings.",yes,1,1.97
adverse_weather,b6642e30-93accfbe.jpg,AW_ADV_01_v3,adversarial,Are weather conditions severe enough to make road type identification impossible?,no,snowy,internvl3,A,phase2_linguistic,negated,AW_ADV_01,"No, the road type is identifiable as a residential street with parked cars and buildings on both sides. The weather appears to be snowy, but the road type is still discernible.",no,1,1.83
adverse_weather,b6642e30-93accfbe.jpg,AW_ADV_02_v2,adversarial,Are there any traffic signs or road markings that convey useful information here?,no,snowy,internvl3,A,phase2_linguistic,paraphrase,AW_ADV_02,"No, there are no visible traffic signs or road markings in the image that convey useful information. The scene shows a street with parked cars and streetlights, but no clear signs or markings are evident.",no,1,2.02
adverse_weather,b6642e30-93accfbe.jpg,AW_ADV_02_v3,adversarial,Are road signs and markings too obscured to provide speed or direction guidance?,yes,snowy,internvl3,A,phase2_linguistic,negated,AW_ADV_02,"Yes, the road signs and markings are too obscured to provide clear speed or direction guidance due to the nighttime setting and lack of visible signs.",yes,1,1.48
adverse_weather,b6642e30-93accfbe.jpg,AW_A_02_v2,action,Do the road conditions shown here warrant driving below the posted speed limit?,yes,snowy,internvl3,A,phase2_linguistic,paraphrase,AW_A_02,"Yes, the road conditions, including snow on the sides and reduced visibility, may warrant driving below the posted speed limit for safety.",yes,1,1.38
adverse_weather,b6642e30-93accfbe.jpg,AW_A_02_v3,action,Are conditions safe enough to drive at the normal speed limit here?,no,snowy,internvl3,A,phase2_linguistic,negated,AW_A_02,"No, conditions are not safe enough to drive at the normal speed limit. The image shows a narrow street with parked cars on both sides, and it appears to be dark with limited visibility, which likely requires reduced speed for safety.",no,1,2.48
adverse_weather,b6642e30-93accfbe.jpg,AW_A_04_v2,action,Would it be safe to pass the vehicle ahead given current road and visibility conditions?,no,snowy,internvl3,A,phase2_linguistic,paraphrase,AW_A_04,"No, it would would not be safe to pass the vehicle ahead. The road is narrow and lined with parked cars on both sides, and the visibility is low due to the nighttime setting. Additionally, there is snow on the road, which could make the surface slippery.",no,1,2.68
adverse_weather,b6642e30-93accfbe.jpg,AW_A_04_v3,action,Is overtaking the vehicle ahead unsafe in these conditions?,yes,snowy,internvl3,A,phase2_linguistic,negated,AW_A_04,"Yes, overtaking the vehicle ahead is unsafe in these conditions because the road is narrow, lined with parked cars, and appears to be icy or snowy, increasing the risk of an accident.",yes,1,1.95
adverse_weather,b6642e30-93accfbe.jpg,AW_P_02_v2,perception,Are the traffic light colours in this scene legible to the driver?,yes,snowy,internvl3,A,phase2_linguistic,paraphrase,AW_P_02,"Yes, the traffic light colors are legible. The red light is visible at the end of the street, indicating it is clearly visible to the driver.",yes,1,1.6
adverse_weather,b6642e30-93accfbe.jpg,AW_P_02_v3,perception,Are traffic light colours too difficult to distinguish in these conditions?,no,snowy,internvl3,A,phase2_linguistic,negated,AW_P_02,"Yes, the traffic light colors are too difficult to distinguish in these conditions. The image is taken at night, and the traffic lights appear as red and yellow lights, which are not clearly visible or distinguishable due to the lighting and distance.",yes,0,2.4
adverse_weather,b3f3c908-baffb699.jpg,AW_A_02,action,Should the driver slow down below the speed limit given current conditions?,no,clear,internvl3,A,phase2_mode_a,original,AW_A_02,"Answer: No.

Reasoning: The image shows a clear road with multiple lanes and vehicles moving at what appears to be a moderate speed. There are no immediate signs of reduced visibility, adverse weather conditions, or heavy traffic congestion that would would necessitate slowing down below the speed limit. The road is also well-maintained and free of obstacles, allowing for normal driving conditions.",no,1,3.7
adverse_weather,b3f3c908-baffb699.jpg,AW_A_03,action,Should the driver use windscreen wipers right now?,no,clear,internvl3,A,phase2_mode_a,original,AW_A_03,"No, the driver should not use the windscreen wipers right now. The weather appears to be clear and sunny, with no signs of rain or poor visibility.",no,1,1.71
adverse_weather,b3f3c908-baffb699.jpg,AW_A_04,action,Is it safe to attempt an overtake of the vehicle ahead in these conditions?,yes,clear,internvl3,A,phase2_mode_a,original,AW_A_04,"No, it is not safe to attempt an overtake. The road is a two-lane road with no visible room for overtaking, and there are vehicles in the opposite lane, indicating oncoming traffic. Additionally, the road appears to be curvinging slightly, which makes overtaking risky.",no,0,2.97
adverse_weather,b3f3c908-baffb699.jpg,AW_H_06,hazard,Is there a risk of glare from headlights or wet road reflections in this scene?,no,clear,internvl3,A,phase2_mode_a,original,AW_H_06,"No, there is no risk of glare from headlights or wet road reflections in this scene.

The road and vehicles appear dry, and there are no visible reflections that would suggest wetness or strong light reflections from headlights. The sky is clear and blue, indicating no overcast conditions that would would cause glare.",no,1,3.02
adverse_weather,b3f3c908-baffb699.jpg,AW_ADV_01,adversarial,"Despite the weather, can you still identify what type of road this is?",yes,clear,internvl3,A,phase2_mode_a,original,AW_ADV_01,"Yes, this is a highway. The image shows a multi-lane road with directional signs for exits, typical of a highway setting.",yes,1,1.42
adverse_weather,b3f3c908-baffb699.jpg,AW_ADV_02,adversarial,Are any road signs or markings visible that convey speed or direction information?,yes,clear,internvl3,A,phase2_mode_a,original,AW_ADV_02,"Yes, there is a road sign visible that conveys direction information. The sign indicates directions for ""HOLLY RD"" and ""PORTER,"" with arrows pointing left and straight, respectively.",yes,1,1.97
adverse_weather,b3f3c908-baffb699.jpg,AW_ADV_03,adversarial,Would a driver need to use headlights to safely navigate this scene?,no,clear,internvl3,A,phase2_mode_a,original,AW_ADV_03,"No, a driver would not need to use headlights to safely navigate this scene. The image shows a bright, sunny day with clear visibility, so headlights are unnecessary.",no,1,1.7
adverse_weather,b3f3c908-baffb699.jpg,AW_ADV_03_v2,adversarial,Is it dark or visibility-reduced enough that headlights are necessary here?,no,clear,internvl3,A,phase2_linguistic,paraphrase,AW_ADV_03,"No, it is not dark or visibility-reduced enough for headlights. The scene is bright with clear visibility and sunlight.",no,1,1.27
adverse_weather,b3f3c908-baffb699.jpg,AW_ADV_03_v3,adversarial,Could a driver safely navigate this scene without turning on their headlights?,yes,clear,internvl3,A,phase2_linguistic,negated,AW_ADV_03,"Yes, because the road is well-lit with bright sunlight, and there are clear road signs and good visibility for other vehicles.",yes,1,1.38
adverse_weather,b3f3c908-baffb699.jpg,AW_A_03_v2,action,Are windscreen wipers needed given the weather shown in this image?,no,clear,internvl3,A,phase2_linguistic,paraphrase,AW_A_03,"No, windscreen wipers are not needed given the weather shown in this image. The weather appears to be clear and sunny, with no signs of rain or poor visibility.",no,1,1.79
adverse_weather,b3f3c908-baffb699.jpg,AW_A_03_v3,action,Is the weather dry enough that wipers would not be needed?,yes,clear,internvl3,A,phase2_linguistic,negated,AW_A_03,"Yes, the weather appears to be dry. The road and surrounding areas are clear, with no visible signs of rain or moisture, and the windshield wipers are not in use.",yes,1,1.83
adverse_weather,b3f3c908-baffb699.jpg,AW_H_06_v2,hazard,Could light reflections off the wet road surface cause visual impairment for the driver?,no,clear,internvl3,A,phase2_linguistic,paraphrase,AW_H_06,"No, the road surface does not appear wet, so there are no light reflections that could cause visual impairment for the driver. The road looks dry and clear.",no,1,1.65
adverse_weather,b3f3c908-baffb699.jpg,AW_H_06_v3,hazard,Is there no risk of glare from headlights or reflections in this scene?,yes,clear,internvl3,A,phase2_linguistic,negated,AW_H_06,"No, there is a risk of glare from reflections. The image shows a bright day with clear skies, and reflections are visible on the windshield, which can cause glare.",no,0,1.75
adverse_weather,b3f3c908-baffb699.jpg,AW_ADV_01_v2,adversarial,Can the type of road be identified from this image despite the weather conditions?,yes,clear,internvl3,A,phase2_linguistic,paraphrase,AW_ADV_01,"Yes, the type of road can be identified. The image shows a multi-lane road with clear lane markings and directional signs, indicating it is a highway or freeway.",yes,1,1.74
adverse_weather,b3f3c908-baffb699.jpg,AW_ADV_01_v3,adversarial,Are weather conditions severe enough to make road type identification impossible?,no,clear,internvl3,A,phase2_linguistic,negated,AW_ADV_01,"No, the weather conditions are clear, making road type identification possible. The road is visible and identifiable as a typical street with lane markings and signage.",no,1,1.55
adverse_weather,b3f3c908-baffb699.jpg,AW_ADV_02_v2,adversarial,Are there any traffic signs or road markings that convey useful information here?,yes,clear,internvl3,A,phase2_linguistic,paraphrase,AW_ADV_02,"Yes, there is a traffic sign indicating directions to ""Hollywood"" and ""Hollywood Blvd."" This sign provides useful information for drivers about navigation purposes.",yes,1,1.6
adverse_weather,b3f3c908-baffb699.jpg,AW_ADV_02_v3,adversarial,Are road signs and markings too obscured to provide speed or direction guidance?,no,clear,internvl3,A,phase2_linguistic,negated,AW_ADV_02,"No, the road signs and markings are visible and provide clear direction guidance. The green highway signs indicate directions, and the lane markings on the road are clear.",no,1,1.64
adverse_weather,b3f3c908-baffb699.jpg,AW_A_02_v2,action,Do the road conditions shown here warrant driving below the posted speed limit?,no,clear,internvl3,A,phase2_linguistic,paraphrase,AW_A_02,"No, the road conditions do not warrant driving below the posted speed limit. The road appears clear with no immediate hazards, and traffic is moving smoothly.",no,1,1.56
adverse_weather,b3f3c908-baffb699.jpg,AW_A_02_v3,action,Are conditions safe enough to drive at the normal speed limit here?,yes,clear,internvl3,A,phase2_linguistic,negated,AW_A_02,"Yes, conditions appear safe enough to drive at the normal speed limit. The road is clear, and there are no immediate signs of hazardous conditions such as heavy traffic, poor weather, or road damage.",yes,1,2.01
adverse_weather,b3f3c908-baffb699.jpg,AW_A_04_v2,action,Would it be safe to pass the vehicle ahead given current road and visibility conditions?,yes,clear,internvl3,A,phase2_linguistic,paraphrase,AW_A_04,"No, it would would not be safe to pass given the current road and visibility conditions. The road is a two-way street with vehicles in both directions, and there are no clear markings or space to safely perform a pass. Additionally, the presence of trees and other vehicles close to the edges of the road reduces the safety margin for such an action.",no,0,3.43
adverse_weather,b3f3c908-baffb699.jpg,AW_A_04_v3,action,Is overtaking the vehicle ahead unsafe in these conditions?,no,clear,internvl3,A,phase2_linguistic,negated,AW_A_04,"Yes, overtaking the vehicle ahead in these conditions can be unsafe because the road is a two-way street with a solid line on the right side, indicating no overtaking is allowed. Additionally, there are vehicles in the opposite direction, making overtaking risky.",yes,0,2.58
adverse_weather,c4eb5462-c917fefd.jpg,AW_P_02,perception,Is it possible to read the colour of the traffic lights in this scene?,yes,clear,internvl3,A,phase2_mode_a,original,AW_P_02,"Yes, the traffic lights in the scene are red. The image clearly shows the lights at the intersection, and they are visible against the bright sky.",yes,1,1.57
adverse_weather,c4eb5462-c917fefd.jpg,AW_A_02,action,Should the driver slow down below the speed limit given current conditions?,no,clear,internvl3,A,phase2_mode_a,original,AW_A_02,"Yes, the driver should slow down below the speed limit. 

Reasoning: The image shows a pedestrian crossing the street, which indicates a need for caution and reduced speed to ensure safety. Additionally, the presence of a traffic signal and the potential for other vehicles or pedestrians in the area suggests that driving carefully and possibly below the speed limit.",yes,0,3.32
adverse_weather,c4eb5462-c917fefd.jpg,AW_A_03,action,Should the driver use windscreen wipers right now?,no,clear,internvl3,A,phase2_mode_a,original,AW_A_03,"No, the driver should not use the windscreen wipers right now. The sky is clear and there is no visible rain or wet conditions on the road.",no,1,1.66
adverse_weather,c4eb5462-c917fefd.jpg,AW_A_04,action,Is it safe to attempt an overtake of the vehicle ahead in these conditions?,yes,clear,internvl3,A,phase2_mode_a,original,AW_A_04,"No, it is not safe to attempt an overtake. The road markings indicate a no-passing zone, and there are pedestrians crossing, which adds to the risk.",no,0,1.74
adverse_weather,c4eb5462-c917fefd.jpg,AW_H_06,hazard,Is there a risk of glare from headlights or wet road reflections in this scene?,no,clear,internvl3,A,phase2_mode_a,original,AW_H_06,"No, there is no risk of glare from headlights or wet road reflections in this scene.

The image shows a clear, sunny day with bright sunlight, but the road and vehicles do not appear to be reflecting excessive light, indicating dry conditions and no glare.",no,1,2.52
adverse_weather,c4eb5462-c917fefd.jpg,AW_ADV_01,adversarial,"Despite the weather, can you still identify what type of road this is?",yes,clear,internvl3,A,phase2_mode_a,original,AW_ADV_01,"Yes, the road is an urban street with marked crosswalks, traffic lights, and commercial establishments, indicating it's designed for vehicular and pedestrian traffic.",yes,1,1.66
adverse_weather,c4eb5462-c917fefd.jpg,AW_ADV_02,adversarial,Are any road signs or markings visible that convey speed or direction information?,yes,clear,internvl3,A,phase2_mode_a,original,AW_ADV_02,"Yes, there is a stop sign visible, which conveys direction information.",yes,1,0.86
adverse_weather,c4eb5462-c917fefd.jpg,AW_ADV_03,adversarial,Would a driver need to use headlights to safely navigate this scene?,no,clear,internvl3,A,phase2_mode_a,original,AW_ADV_03,"No, a driver would not need to use headlights to safely navigate this scene. The image shows a bright, sunny day with clear visibility, so headlights would not be necessary.",no,1,1.78
adverse_weather,c4eb5462-c917fefd.jpg,AW_ADV_03_v2,adversarial,Is it dark or visibility-reduced enough that headlights are necessary here?,no,clear,internvl3,A,phase2_linguistic,paraphrase,AW_ADV_03,"No, it is not dark or visibility-reduced enough that headlights are necessary. The sky is clear and blue, indicating good visibility.",no,1,1.42
adverse_weather,c4eb5462-c917fefd.jpg,AW_ADV_03_v3,adversarial,Could a driver safely navigate this scene without turning on their headlights?,yes,clear,internvl3,A,phase2_linguistic,negated,AW_ADV_03,"Yes, because the scene is well-lit with bright daylight, making visibility clear for the driver.",yes,1,1.09
adverse_weather,c4eb5462-c917fefd.jpg,AW_A_03_v2,action,Are windscreen wipers needed given the weather shown in this image?,no,clear,internvl3,A,phase2_linguistic,paraphrase,AW_A_03,"No, windscreen wipers are not needed given the weather shown in this image. The weather appears to be clear and sunny, with no signs of rain or precipitation.",no,1,1.74
adverse_weather,c4eb5462-c917fefd.jpg,AW_A_03_v3,action,Is the weather dry enough that wipers would not be needed?,yes,clear,internvl3,A,phase2_linguistic,negated,AW_A_03,"Yes, the weather appears to be dry. The road and sidewalks are clear, and there are no signs of rain or wet conditions.",yes,1,1.41
adverse_weather,c4eb5462-c917fefd.jpg,AW_H_06_v2,hazard,Could light reflections off the wet road surface cause visual impairment for the driver?,no,clear,internvl3,A,phase2_linguistic,paraphrase,AW_H_06,"No, the road does not appear wet, so there would would be no light reflections to cause visual impairment for the driver.",no,1,1.32
adverse_weather,c4eb5462-c917fefd.jpg,AW_H_06_v3,hazard,Is there no risk of glare from headlights or reflections in this scene?,yes,clear,internvl3,A,phase2_linguistic,negated,AW_H_06,"No, there is a risk of glare from reflections. The image shows a bright, sunny day with clear skies, which can cause glare from reflections off surfaces like the car's's and the road.",no,0,2.02
adverse_weather,c4eb5462-c917fefd.jpg,AW_ADV_01_v2,adversarial,Can the type of road be identified from this image despite the weather conditions?,yes,clear,internvl3,A,phase2_linguistic,paraphrase,AW_ADV_01,"Yes, the type of road can be identified. The image shows a city intersection with marked pedestrian crosswalks, traffic lights, and surrounding buildings, indicating it is an urban road.",yes,1,1.88
adverse_weather,c4eb5462-c917fefd.jpg,AW_ADV_01_v3,adversarial,Are weather conditions severe enough to make road type identification impossible?,no,clear,internvl3,A,phase2_linguistic,negated,AW_ADV_01,"No, the weather conditions are clear and sunny, making it easy to identify the road type. The road markings and pedestrian crosswalk are clearly visible.",no,1,1.55
adverse_weather,c4eb5462-c917fefd.jpg,AW_ADV_02_v2,adversarial,Are there any traffic signs or road markings that convey useful information here?,yes,clear,internvl3,A,phase2_linguistic,paraphrase,AW_ADV_02,"Yes, there are. The image shows a pedestrian crossing, traffic lights, and a stop sign, which are all useful for conveying traffic and pedestrian information.",yes,1,1.6
adverse_weather,c4eb5462-c917fefd.jpg,AW_ADV_02_v3,adversarial,Are road signs and markings too obscured to provide speed or direction guidance?,no,clear,internvl3,A,phase2_linguistic,negated,AW_ADV_02,"No, the road signs and markings are clearly visible. The pedestrian crossing, traffic lights, and stop sign are all easily discernible, providing clear speed and direction guidance.",no,1,1.74
adverse_weather,c4eb5462-c917fefd.jpg,AW_A_02_v2,action,Do the road conditions shown here warrant driving below the posted speed limit?,no,clear,internvl3,A,phase2_linguistic,paraphrase,AW_A_02,"No, the road conditions do not warrant driving below the posted speed limit. The image shows a clear intersection with no immediate hazards or heavy traffic, indicating normal driving conditions.",no,1,1.73
adverse_weather,c4eb5462-c917fefd.jpg,AW_A_02_v3,action,Are conditions safe enough to drive at the normal speed limit here?,yes,clear,internvl3,A,phase2_linguistic,negated,AW_A_02,"Yes, conditions appear safe enough to drive at the normal speed limit. The area is an intersection with clear visibility, no immediate obstructions, and pedestrians are using crosswalks.",yes,1,1.82
adverse_weather,c4eb5462-c917fefd.jpg,AW_A_04_v2,action,Would it be safe to pass the vehicle ahead given current road and visibility conditions?,yes,clear,internvl3,A,phase2_linguistic,paraphrase,AW_A_04,"No, it would would not be safe to pass the vehicle ahead. The pedestrian is crossing the street, and there are traffic signals visible, indicating that it's likely a controlled intersection. It's important to ensure safety for both pedestrians and other vehicles.",no,0,2.48
adverse_weather,c4eb5462-c917fefd.jpg,AW_A_04_v3,action,Is overtaking the vehicle ahead unsafe in these conditions?,no,clear,internvl3,A,phase2_linguistic,negated,AW_A_04,"Yes, overtaking the vehicle ahead is unsafe because the image shows a pedestrian crossing the street, and there are traffic signals and a stop sign indicating the need for caution.",yes,0,1.75
adverse_weather,c4eb5462-c917fefd.jpg,AW_P_02_v2,perception,Are the traffic light colours in this scene legible to the driver?,yes,clear,internvl3,A,phase2_linguistic,paraphrase,AW_P_02,"Yes, the traffic light colors are legible. The image shows a traffic light with clearly visible red, yellow, and green lights.",yes,1,1.42
adverse_weather,c4eb5462-c917fefd.jpg,AW_P_02_v3,perception,Are traffic light colours too difficult to distinguish in these conditions?,no,clear,internvl3,A,phase2_linguistic,negated,AW_P_02,"No, the traffic light colors are clearly visible in these conditions. The image shows a traffic light with distinct red, yellow, and green lights against a clear sky, making it easy to distinguish the colors.",no,1,2.06
adverse_weather,b3f3c908-baffb699_foggy.jpg,AW_A_02,action,Should the driver slow down below the speed limit given current conditions?,yes,foggy,internvl3,A,phase2_counterfactual,counterfactual,AW_A_02,"Yes, the driver should slow down below the speed limit. The road appears to be narrow and winding with trees and possibly uneven terrain on the sides, which suggests a need for reduced speed for safety.",yes,1,2.03
adverse_weather,b3f3c908-baffb699_foggy.jpg,AW_A_03,action,Should the driver use windscreen wipers right now?,no,foggy,internvl3,A,phase2_counterfactual,counterfactual,AW_A_03,"No, the driver should not use the windscreen wipers right now. The road is clear, and there is no visible rain or mist affecting visibility. The scene appears to be sunny with some haze in the distance, but not enough to require the wipers.",no,1,2.62
adverse_weather,b3f3c908-baffb699_foggy.jpg,AW_A_04,action,Is it safe to attempt an overtake of the vehicle ahead in these conditions?,no,foggy,internvl3,A,phase2_counterfactual,counterfactual,AW_A_04,"No, it is not safe to attempt an overtake. The road is narrow, and visibility is reduced due to the mist or haze, making it hazardous to change.",no,1,1.75
adverse_weather,b3f3c908-baffb699_foggy.jpg,AW_H_06,hazard,Is there a risk of glare from headlights or wet road reflections in this scene?,no,foggy,internvl3,A,phase2_counterfactual,counterfactual,AW_H_06,"Yes, there is a risk of glare from headlights or wet road reflections in this scene. The road appears to be dry, but the bright sunlight and haze suggest that there could be reflections from the headlights of oncoming vehicles or the road surface itself, which can cause glare.",yes,0,2.71
adverse_weather,b3f3c908-baffb699_foggy.jpg,AW_ADV_01,adversarial,"Despite the weather, can you still identify what type of road this is?",no,foggy,internvl3,A,phase2_counterfactual,counterfactual,AW_ADV_01,"Yes, the road is a two-lane highway with clear lane markings and a center line, surrounded by trees and a clear sky.",yes,0,1.42
adverse_weather,b3f3c908-baffb699_foggy.jpg,AW_ADV_02,adversarial,Are any road signs or markings visible that convey speed or direction information?,no,foggy,internvl3,A,phase2_counterfactual,counterfactual,AW_ADV_02,"No, there are no road signs or markings visible in the image that convey speed or direction information. The image shows a clear road with trees on both sides and a vehicle ahead, but no signs or markings are present.",no,1,2.2
adverse_weather,b3f3c908-baffb699_foggy.jpg,AW_ADV_03,adversarial,Would a driver need to use headlights to safely navigate this scene?,yes,foggy,internvl3,A,phase2_counterfactual,counterfactual,AW_ADV_03,"No, a driver would not need to use headlights in this scene because it is daytime and the road is well-lit with clear visibility.",no,0,1.48
adverse_weather,b3f3c908-baffb699_rainy.jpg,AW_A_02,action,Should the driver slow down below the speed limit given current conditions?,no,rainy,internvl3,A,phase2_counterfactual,counterfactual,AW_A_02,"Yes, the driver should slow down below the speed limit. The road is wet, indicating rain, which reduces traction and increases stopping distance. It's safer to drive more slowly in such conditions to ensure control of the vehicle.",yes,0,2.26
adverse_weather,b3f3c908-baffb699_rainy.jpg,AW_A_03,action,Should the driver use windscreen wipers right now?,yes,rainy,internvl3,A,phase2_counterfactual,counterfactual,AW_A_03,"Yes, the driver should use the windscreen wipers because it is raining, as evidenced by the wet road and raindrops visible on the windshield.",yes,1,1.56
adverse_weather,b3f3c908-baffb699_rainy.jpg,AW_H_06,hazard,Is there a risk of glare from headlights or wet road reflections in this scene?,no,rainy,internvl3,A,phase2_counterfactual,counterfactual,AW_H_06,"Yes, there is a risk of glare from wet road reflections in this scene. The road is wet, and the reflections from the wet surface can create glare, especially when driving at night or in low-light conditions.",yes,0,2.16
