category,image_id,q_id,q_type,question,ground_truth,weather,model,mode,use_for,variation_type,source_q_id,full_response,extracted_ans,correct,response_time
junctions,bc9cce42-b4577861.jpg,JN_ADV_03_v3,adversarial,Are the lane markings here distinct enough to guide a turning manoeuvre?,yes,,internvl3,A,phase2_linguistic,negated,JN_ADV_03,"Yes, the lane markings are distinct enough to guide a turn maneuver. The road clearly shows separate lanes and directional arrows, making it easy for drivers to follow and turn.",yes,1,1.67
junctions,b2a5baf7-58519386.jpg,JN_P_01,perception,Are there two or more traffic lights visible in this scene?,yes,,internvl3,A,phase2_mode_a,original,JN_P_01,"Yes, there are two traffic lights visible in this scene. One is green and located in the center of the image, while another is blue and located to the left of the green traffic light.",yes,1,1.9
junctions,b2a5baf7-58519386.jpg,JN_A_01,action,Should the ego vehicle stop before entering this intersection?,no,,internvl3,A,phase2_mode_a,original,JN_A_01,"No, the ego vehicle should not stop before entering the intersection because the traffic light is green, indicating it has the right of way to proceed.",no,1,1.43
junctions,b2a5baf7-58519386.jpg,JN_A_04,action,Should the driver be prepared to brake suddenly at this junction?,no,,internvl3,A,phase2_mode_a,original,JN_A_04,"No, the driver should not be prepared to brake suddenly at this junction. The traffic light is green, and the vehicles are moving through the intersection without any signs of stopping.",no,1,1.7
junctions,b2a5baf7-58519386.jpg,JN_H_01,hazard,Is there a risk of a pedestrian stepping into the path of the ego vehicle?,no,,internvl3,A,phase2_mode_a,original,JN_H_01,"No, there is no risk of a pedestrian stepping into the path of the ego vehicle, as the image does not show any pedestrians in the vicinity.",no,1,1.48
junctions,b2a5baf7-58519386.jpg,JN_H_02,hazard,Could a large vehicle such as a bus or truck obstruct the driver's sightline at this junction?,no,,internvl3,A,phase2_mode_a,original,JN_H_02,"Yes, a large vehicle could obstruct the driver's's sightline at this junction, as there are vehicles that may block the view of oncoming traffic or pedestrians.",yes,0,1.62
junctions,b2a5baf7-58519386.jpg,JN_ADV_01,adversarial,Is the traffic light currently displaying a green signal that permits the ego vehicle to proceed?,yes,,internvl3,A,phase2_mode_a,original,JN_ADV_01,"Yes, the traffic light is displaying a green signal, which permits the ego vehicle to proceed. The green light is clearly visible above the intersection.",yes,1,1.45
junctions,b2a5baf7-58519386.jpg,JN_ADV_02,adversarial,"Is the traffic light currently displaying red or yellow, requiring the ego vehicle to stop or yield?",no,,internvl3,A,phase2_mode_a,original,JN_ADV_02,"No, the traffic light is displaying green, indicating that vehicles can proceed.",no,1,0.83
junctions,b2a5baf7-58519386.jpg,JN_ADV_03,adversarial,Is there a vehicle currently occupying the centre of the intersection ahead?,no,,internvl3,A,phase2_mode_a,original,JN_ADV_03,"Yes, there is a vehicle in the center of the intersection. A white car is visible in the middle of the road, indicating it is occupying that position.",yes,0,1.58
junctions,b2a5baf7-58519386.jpg,JN_P_01_v2,perception,Can the driver see a traffic signal controlling this intersection?,yes,,internvl3,A,phase2_linguistic,paraphrase,JN_P_01,"Yes, the driver can see a traffic signal controlling this intersection. There is a green traffic light visible in the image, indicating that the traffic signal is present and in use.",yes,1,1.69
junctions,b2a5baf7-58519386.jpg,JN_P_01_v3,perception,Is there at least one traffic light that is visible to the ego vehicle?,yes,,internvl3,A,phase2_linguistic,negated,JN_P_01,"Yes, there is a traffic light visible above the road, showing green.",yes,1,0.82
junctions,b2a5baf7-58519386.jpg,JN_A_01_v2,action,Should the driver reduce speed when approaching this junction?,no,,internvl3,A,phase2_linguistic,paraphrase,JN_A_01,"Yes, the driver should reduce speed when approaching this junction because it is an intersection with other vehicles, and it is important to be cautious and yield if necessary.",yes,0,1.57
junctions,b2a5baf7-58519386.jpg,JN_A_01_v3,action,Is slowing down the appropriate action for a driver entering this intersection?,no,,internvl3,A,phase2_linguistic,negated,JN_A_01,"No, the appropriate action for a driver entering this intersection is to proceed, as the traffic light is green and the vehicle is already in the intersection.",no,1,1.48
junctions,b2a5baf7-58519386.jpg,JN_A_04_v2,action,Should the driver use the horn to alert others when passing through this junction?,no,,internvl3,A,phase2_linguistic,paraphrase,JN_A_04,"No, the driver should not use the horn. The traffic light is green, and the road appears clear with no immediate need to alert other drivers.",no,1,1.49
junctions,b2a5baf7-58519386.jpg,JN_A_04_v3,action,Is sounding the horn an appropriate action at this junction?,no,,internvl3,A,phase2_linguistic,negated,JN_A_04,"No, sounding the horn is not an appropriate action at this junction. The traffic lights are green, and vehicles are moving smoothly through the intersection without any signs of congestion or immediate danger.",no,1,1.79
junctions,b2a5baf7-58519386.jpg,JN_H_01_v2,hazard,Is there a risk of collision with a pedestrian at this junction?,no,,internvl3,A,phase2_linguistic,paraphrase,JN_H_01,"No, there is no visible risk of collision with a pedestrian at this junction. The image shows vehicles at a traffic light with no pedestrians in the immediate vicinity.",no,1,1.56
junctions,b2a5baf7-58519386.jpg,JN_H_01_v3,hazard,Could a pedestrian stepping into the road pose a hazard here?,no,,internvl3,A,phase2_linguistic,negated,JN_H_01,"Yes, a pedestrian stepping into the road could pose a hazard here because there are vehicles, including a car directly in front, moving through the intersection.",yes,0,1.48
junctions,b2a5baf7-58519386.jpg,JN_H_02_v2,hazard,Does the presence of other vehicles at this junction create a collision risk?,no,,internvl3,A,phase2_linguistic,paraphrase,JN_H_02,"No, the vehicles are following traffic signals and appear to be moving safely through the junction without creating a collision risk.",no,1,1.17
junctions,b2a5baf7-58519386.jpg,JN_H_02_v3,hazard,Is there a danger of hitting another vehicle when navigating this intersection?,no,,internvl3,A,phase2_linguistic,negated,JN_H_02,"No, there is no immediate danger of hitting another vehicle. The vehicles are following traffic signals and appear to be navigating the intersection safely.",no,1,1.34
junctions,b2a5baf7-58519386.jpg,JN_ADV_01_v2,adversarial,Does the current traffic signal allow the ego vehicle to move through the intersection?,yes,,internvl3,A,phase2_linguistic,paraphrase,JN_ADV_01,"Yes, the traffic signal is green, allowing vehicles to proceed through the intersection.",yes,1,0.87
junctions,b2a5baf7-58519386.jpg,JN_ADV_01_v3,adversarial,"Based on the signal state, is the ego vehicle permitted to proceed?",yes,,internvl3,A,phase2_linguistic,negated,JN_ADV_01,"Yes, because the traffic light is green.",yes,1,0.56
junctions,b2a5baf7-58519386.jpg,JN_ADV_02_v2,adversarial,Does the traffic signal currently indicate that vehicles must stop or wait?,no,,internvl3,A,phase2_linguistic,paraphrase,JN_ADV_02,"No, the traffic signal indicates that vehicles can proceed, as it is green.",no,1,0.88
junctions,b2a5baf7-58519386.jpg,JN_ADV_02_v3,adversarial,Is the current signal state one that requires the driver to halt or yield?,no,,internvl3,A,phase2_linguistic,negated,JN_ADV_02,"No, the current signal state is green, which typically means the driver can proceed.",no,1,0.91
junctions,b2a5baf7-58519386.jpg,JN_ADV_03_v2,adversarial,Can the driver identify the correct turning lane from the markings visible at this junction?,no,,internvl3,A,phase2_linguistic,paraphrase,JN_ADV_03,"Yes, the driver can identify the correct turn lane from the markings visible at this junction. The lane markings on the road indicate a designated turn lane, and the vehicle is in the correct lane to make a right turn, as indicated by the white arrows on the road.",yes,0,2.54
junctions,b2a5baf7-58519386.jpg,JN_ADV_03_v3,adversarial,Are the lane markings here distinct enough to guide a turning manoeuvre?,no,,internvl3,A,phase2_linguistic,negated,JN_ADV_03,"Yes, the lane markings are distinct enough to guide a turn maneuver. The road clearly shows directional arrows and lane dividers, helping vehicles navigate the turn.",yes,0,1.52
junctions,c37360b7-7dab5705.jpg,JN_P_01,perception,Are there two or more traffic lights visible in this scene?,yes,,internvl3,A,phase2_mode_a,original,JN_P_01,"Yes, there are two or more traffic lights visible in this scene. The image shows at least one traffic light in the center, and there are indications of more in the background, although they are not clearly visible.",yes,1,2.08
junctions,c37360b7-7dab5705.jpg,JN_A_01,action,Should the ego vehicle stop before entering this intersection?,no,,internvl3,A,phase2_mode_a,original,JN_A_01,"Yes, the ego vehicle should stop before entering the intersection because the traffic light is green, indicating that vehicles in other directions have the right of way.",yes,0,1.48
junctions,c37360b7-7dab5705.jpg,JN_A_04,action,Should the driver be prepared to brake suddenly at this junction?,no,,internvl3,A,phase2_mode_a,original,JN_A_04,"Yes, the driver should be prepared to brake suddenly because the road is wet and there are cars ahead, which may reduce traction and increase stopping distance.",yes,0,1.49
junctions,c37360b7-7dab5705.jpg,JN_H_01,hazard,Is there a risk of a pedestrian stepping into the path of the ego vehicle?,no,,internvl3,A,phase2_mode_a,original,JN_H_01,"No, there is no risk of a pedestrian stepping into the path of the ego vehicle. The image shows a street scene with no visible pedestrians crossing or near near the vehicle.",no,1,1.69
junctions,c37360b7-7dab5705.jpg,JN_H_02,hazard,Could a large vehicle such as a bus or truck obstruct the driver's sightline at this junction?,no,,internvl3,A,phase2_mode_a,original,JN_H_02,"Yes, the parked vehicle on the right could potentially obstruct the driver's's sightline at the junction, especially with the rain reducing visibility.",yes,0,1.39
junctions,c37360b7-7dab5705.jpg,JN_ADV_01,adversarial,Is the traffic light currently displaying a green signal that permits the ego vehicle to proceed?,yes,,internvl3,A,phase2_mode_a,original,JN_ADV_01,"Yes, the traffic light is currently displaying a green signal, which permits the ego vehicle to proceed. The green light is visible in the center of the image, indicating that it is safe to move forward.",yes,1,1.98
junctions,c37360b7-7dab5705.jpg,JN_ADV_02,adversarial,"Is the traffic light currently displaying red or yellow, requiring the ego vehicle to stop or yield?",no,,internvl3,A,phase2_mode_a,original,JN_ADV_02,"No, the traffic light is displaying green, indicating that vehicles can proceed.",no,1,0.83
junctions,c37360b7-7dab5705.jpg,JN_ADV_03,adversarial,Is there a vehicle currently occupying the centre of the intersection ahead?,no,,internvl3,A,phase2_mode_a,original,JN_ADV_03,"Yes, there is a vehicle occupying the center of the intersection. A car is visible in the middle of the crosswalk, indicating it is in the intersection.",yes,0,1.56
junctions,c37360b7-7dab5705.jpg,JN_P_01_v2,perception,Can the driver see a traffic signal controlling this intersection?,yes,,internvl3,A,phase2_linguistic,paraphrase,JN_P_01,"Yes, the driver can see a traffic signal controlling this intersection. The image shows a green traffic light visible through the raindrops on the windshield, indicating that the signal is present.",yes,1,1.74
junctions,c37360b7-7dab5705.jpg,JN_P_01_v3,perception,Is there at least one traffic light that is visible to the ego vehicle?,yes,,internvl3,A,phase2_linguistic,negated,JN_P_01,"Yes, there is at least one traffic light visible to the ego vehicle. It is located in the center of the image, showing a green light.",yes,1,1.48
junctions,c37360b7-7dab5705.jpg,JN_A_01_v2,action,Should the driver reduce speed when approaching this junction?,no,,internvl3,A,phase2_linguistic,paraphrase,JN_A_01,"Yes, the driver should reduce speed. The image shows a rainy day with poor visibility, which requires drivers to slow down for safety.",yes,0,1.36
junctions,c37360b7-7dab5705.jpg,JN_A_01_v3,action,Is slowing down the appropriate action for a driver entering this intersection?,no,,internvl3,A,phase2_linguistic,negated,JN_A_01,"Yes, slowing down is appropriate because the road is wet and likely slippery, and there are vehicles already in the intersection.",yes,0,1.22
junctions,c37360b7-7dab5705.jpg,JN_A_04_v2,action,Should the driver use the horn to alert others when passing through this junction?,no,,internvl3,A,phase2_linguistic,paraphrase,JN_A_04,"No. The image shows a rainy day with limited visibility, but there are no signs of immediate danger or obstruction that would would require using the horn to alert others. The traffic light is green, indicating it's likely safe to proceed, but caution is still advised due to the weather conditions.",no,1,2.7
junctions,c37360b7-7dab5705.jpg,JN_A_04_v3,action,Is sounding the horn an appropriate action at this junction?,no,,internvl3,A,phase2_linguistic,negated,JN_A_04,"No, sounding the horn is not an appropriate action at this junction. The image shows a rainy day with reduced visibility, but there are no signs of immediate danger or the need to alert pedestrians or other drivers. It's important to drive cautiously and avoid unnecessary honking to prevent startling others.",no,1,2.71
junctions,c37360b7-7dab5705.jpg,JN_H_01_v2,hazard,Is there a risk of collision with a pedestrian at this junction?,no,,internvl3,A,phase2_linguistic,paraphrase,JN_H_01,"No, there is no visible risk of collision with a pedestrian at this junction. The image shows a green traffic light and no pedestrians in the crosswalk.",no,1,1.54
junctions,c37360b7-7dab5705.jpg,JN_H_01_v3,hazard,Could a pedestrian stepping into the road pose a hazard here?,no,,internvl3,A,phase2_linguistic,negated,JN_H_01,"Yes, a pedestrian stepping into the road could pose a hazard because the road is wet and slippery from the rain, increasing the risk of accidents.",yes,0,1.43
junctions,c37360b7-7dab5705.jpg,JN_H_02_v2,hazard,Does the presence of other vehicles at this junction create a collision risk?,no,,internvl3,A,phase2_linguistic,paraphrase,JN_H_02,"Yes, the presence of other vehicles at this junction, especially with a green light, creates a potential collision risk if not managed properly.",yes,0,1.34
junctions,c37360b7-7dab5705.jpg,JN_H_02_v3,hazard,Is there a danger of hitting another vehicle when navigating this intersection?,no,,internvl3,A,phase2_linguistic,negated,JN_H_02,"Yes, there is a danger of hitting another vehicle. The image shows a rainy, blurry scene with vehicles close to the camera, making it difficult to see obstacles clearly, which could increase the risk of collision.",yes,0,2.01
junctions,c37360b7-7dab5705.jpg,JN_ADV_01_v2,adversarial,Does the current traffic signal allow the ego vehicle to move through the intersection?,yes,,internvl3,A,phase2_linguistic,paraphrase,JN_ADV_01,"Yes, the traffic signal is green, allowing the ego vehicle to move through the intersection.",yes,1,0.95
junctions,c37360b7-7dab5705.jpg,JN_ADV_01_v3,adversarial,"Based on the signal state, is the ego vehicle permitted to proceed?",yes,,internvl3,A,phase2_linguistic,negated,JN_ADV_01,"Yes, because the traffic signal is green.",yes,1,0.56
junctions,c37360b7-7dab5705.jpg,JN_ADV_02_v2,adversarial,Does the traffic signal currently indicate that vehicles must stop or wait?,no,,internvl3,A,phase2_linguistic,paraphrase,JN_ADV_02,"No, the traffic signal indicates green, meaning vehicles can proceed.",no,1,0.73
junctions,c37360b7-7dab5705.jpg,JN_ADV_02_v3,adversarial,Is the current signal state one that requires the driver to halt or yield?,no,,internvl3,A,phase2_linguistic,negated,JN_ADV_02,"No, the current signal state is green, which typically means vehicles can proceed.",no,1,0.87
junctions,c37360b7-7dab5705.jpg,JN_ADV_03_v2,adversarial,Can the driver identify the correct turning lane from the markings visible at this junction?,no,,internvl3,A,phase2_linguistic,paraphrase,JN_ADV_03,"Yes, the driver can identify the correct turn lane from the markings visible at this junction. The image shows a crosswalk and lane markings, which typically indicate where vehicles should turn. The presence of these markings helps the driver determine the appropriate lane for turning.",yes,0,2.41
junctions,c37360b7-7dab5705.jpg,JN_ADV_03_v3,adversarial,Are the lane markings here distinct enough to guide a turning manoeuvre?,no,,internvl3,A,phase2_linguistic,negated,JN_ADV_03,"Yes, the lane markings are distinct enough to guide a turn maneuver. The white lines are visible and clearly mark the lanes and crosswalk.",yes,0,1.41
junctions,b39fe3cd-f0d534c0.jpg,JN_P_01,perception,Are there two or more traffic lights visible in this scene?,yes,,internvl3,A,phase2_mode_a,original,JN_P_01,"No, there is only one traffic light visible in this scene. The image shows a street at night with a single traffic light on the left side, and no other traffic lights are visible.",no,0,1.84
junctions,b39fe3cd-f0d534c0.jpg,JN_A_01,action,Should the ego vehicle stop before entering this intersection?,no,,internvl3,A,phase2_mode_a,original,JN_A_01,"Yes, the ego vehicle should stop before entering the intersection because there are cars with their brake lights on, indicating they are stopping or slowing down, and it's likely an active intersection requiring caution.",yes,0,1.88
junctions,b39fe3cd-f0d534c0.jpg,JN_A_04,action,Should the driver be prepared to brake suddenly at this junction?,no,,internvl3,A,phase2_mode_a,original,JN_A_04,"Yes, the driver should be prepared to brake suddenly. The image shows a dark street with vehicles ahead, suggesting potential traffic or an intersection where they might need to stop or slow down.",yes,0,1.8
junctions,b39fe3cd-f0d534c0.jpg,JN_H_01,hazard,Is there a risk of a pedestrian stepping into the path of the ego vehicle?,no,,internvl3,A,phase2_mode_a,original,JN_H_01,"No, there is no risk of a pedestrian stepping into the path of the ego vehicle, as the image does not show any pedestrians on the road.",no,1,1.48
junctions,b39fe3cd-f0d534c0.jpg,JN_H_02,hazard,Could a large vehicle such as a bus or truck obstruct the driver's sightline at this junction?,no,,internvl3,A,phase2_mode_a,original,JN_H_02,"Yes, a large vehicle could obstruct the driver's sightline at this junction, as there are vehicles present that could block visibility of oncoming traffic or pedestrians.",yes,0,1.56
junctions,b39fe3cd-f0d534c0.jpg,JN_ADV_01,adversarial,Is the traffic light currently displaying a green signal that permits the ego vehicle to proceed?,yes,,internvl3,A,phase2_mode_a,original,JN_ADV_01,"No, the traffic light is not visible in the image, so it's unclear whether it is displaying a green signal. The image does not provide enough information to determine the traffic light's's status.",no,0,1.92
junctions,b39fe3cd-f0d534c0.jpg,JN_ADV_02,adversarial,"Is the traffic light currently displaying red or yellow, requiring the ego vehicle to stop or yield?",no,,internvl3,A,phase2_mode_a,original,JN_ADV_02,"No, the traffic light is not visible in the image, so it's unclear whether it is red or yellow.",no,1,1.18
junctions,b39fe3cd-f0d534c0.jpg,JN_ADV_03,adversarial,Is there a vehicle currently occupying the centre of the intersection ahead?,no,,internvl3,A,phase2_mode_a,original,JN_ADV_03,"Yes, there is a vehicle occupying the center of the intersection. A car is visible in the middle of the crosswalk, indicating it is in the intersection.",yes,0,1.56
junctions,b39fe3cd-f0d534c0.jpg,JN_P_01_v2,perception,Can the driver see a traffic signal controlling this intersection?,yes,,internvl3,A,phase2_linguistic,paraphrase,JN_P_01,"No, the driver cannot see a traffic signal controlling this intersection. The image shows a street view at night with visible streetlights and vehicles, but there is no clear view of a traffic signal.",no,0,1.87
junctions,b39fe3cd-f0d534c0.jpg,JN_P_01_v3,perception,Is there at least one traffic light that is visible to the ego vehicle?,yes,,internvl3,A,phase2_linguistic,negated,JN_P_01,"No, there is no traffic light visible to the ego vehicle in the image. The scene shows a street at night with buildings, cars, and streetlights, but no traffic lights are apparent.",no,0,1.89
junctions,b39fe3cd-f0d534c0.jpg,JN_A_01_v2,action,Should the driver reduce speed when approaching this junction?,no,,internvl3,A,phase2_linguistic,paraphrase,JN_A_01,"Yes, the driver should reduce speed when approaching this junction because it is likely an intersection with other vehicles and pedestrians, and the visibility is low due to nighttime conditions.",yes,0,1.61
junctions,b39fe3cd-f0d534c0.jpg,JN_A_01_v3,action,Is slowing down the appropriate action for a driver entering this intersection?,no,,internvl3,A,phase2_linguistic,negated,JN_A_01,"Yes, slowing down is appropriate because the intersection appears to have multiple vehicles, suggesting it is busy and requires caution.",yes,0,1.18
junctions,b39fe3cd-f0d534c0.jpg,JN_A_04_v2,action,Should the driver use the horn to alert others when passing through this junction?,no,,internvl3,A,phase2_linguistic,paraphrase,JN_A_04,"No, the driver should not use the horn to alert others when passing through this junction. The image shows a clear, well-lit street with no immediate signs of congestion or pedestrians that would require the use of a horn. It appears to be a calm situation where the horn would not be necessary or appropriate.",no,1,2.88
junctions,b39fe3cd-f0d534c0.jpg,JN_A_04_v3,action,Is sounding the horn an appropriate action at this junction?,no,,internvl3,A,phase2_linguistic,negated,JN_A_04,"No, sounding the horn is not an appropriate action at this junction. The image shows a clear view of the road with no immediate signs of danger or obstruction that would require the use of a horn. The traffic appears to be moving smoothly.",no,1,2.27
junctions,b39fe3cd-f0d534c0.jpg,JN_H_01_v2,hazard,Is there a risk of collision with a pedestrian at this junction?,no,,internvl3,A,phase2_linguistic,paraphrase,JN_H_01,"No, there is no risk of collision with a pedestrian at this junction. The image shows a street with vehicles and buildings, but no pedestrians are visible.",no,1,1.53
junctions,b39fe3cd-f0d534c0.jpg,JN_H_01_v3,hazard,Could a pedestrian stepping into the road pose a hazard here?,no,,internvl3,A,phase2_linguistic,negated,JN_H_01,"Yes, a pedestrian stepping into the road could pose a hazard because the street is filled with vehicles, making it difficult for drivers to stop quickly.",yes,0,1.44
junctions,b39fe3cd-f0d534c0.jpg,JN_H_02_v2,hazard,Does the presence of other vehicles at this junction create a collision risk?,no,,internvl3,A,phase2_linguistic,paraphrase,JN_H_02,"Yes, the presence of other vehicles at the junction creates a collision risk, as they are in close proximity and it's a dark, possibly wet environment, which can reduce visibility and increase the chances of an accident.",yes,0,2.05
junctions,b39fe3cd-f0d534c0.jpg,JN_H_02_v3,hazard,Is there a danger of hitting another vehicle when navigating this intersection?,no,,internvl3,A,phase2_linguistic,negated,JN_H_02,"Yes, there is a danger of hitting another vehicle. The image shows vehicles close to the intersection, and it appears dark, which may reduce visibility.",yes,0,1.49
junctions,b39fe3cd-f0d534c0.jpg,JN_ADV_01_v2,adversarial,Does the current traffic signal allow the ego vehicle to move through the intersection?,yes,,internvl3,A,phase2_linguistic,paraphrase,JN_ADV_01,"No, the traffic signal does not allow the ego vehicle to move through the intersection because the light is red.",no,0,1.13
junctions,b39fe3cd-f0d534c0.jpg,JN_ADV_01_v3,adversarial,"Based on the signal state, is the ego vehicle permitted to proceed?",yes,,internvl3,A,phase2_linguistic,negated,JN_ADV_01,"No, because the traffic signal is red, indicating the ego vehicle should stop.",no,0,0.87
junctions,b39fe3cd-f0d534c0.jpg,JN_ADV_02_v2,adversarial,Does the traffic signal currently indicate that vehicles must stop or wait?,no,,internvl3,A,phase2_linguistic,paraphrase,JN_ADV_02,"No, the traffic signal does not indicate that vehicles must stop or wait. The image shows a street with cars moving, and the traffic light is not visible in the frame, suggesting it is likely green for the direction the vehicles are traveling.",no,1,2.28
junctions,b39fe3cd-f0d534c0.jpg,JN_ADV_02_v3,adversarial,Is the current signal state one that requires the driver to halt or yield?,no,,internvl3,A,phase2_linguistic,negated,JN_ADV_02,"No, the current signal state does not require the driver to halt or yield. The traffic light visible in the image is green, indicating that vehicles can proceed.",no,1,1.58
junctions,b39fe3cd-f0d534c0.jpg,JN_ADV_03_v2,adversarial,Can the driver identify the correct turning lane from the markings visible at this junction?,no,,internvl3,A,phase2_linguistic,paraphrase,JN_ADV_03,"Yes, the driver can identify the correct turn lane from the markings visible at this junction. The image shows clear white lines indicating the lane for turning, which helps the driver determine the appropriate lane to be in for a turn.",yes,0,2.13
junctions,b39fe3cd-f0d534c0.jpg,JN_ADV_03_v3,adversarial,Are the lane markings here distinct enough to guide a turning manoeuvre?,no,,internvl3,A,phase2_linguistic,negated,JN_ADV_03,"Yes, the lane markings are distinct enough to guide a turn maneuver. The white lines are visible and clearly mark the lanes.",yes,0,1.28
junctions,b4927f8e-fb16ed87.jpg,JN_P_01,perception,Are there two or more traffic lights visible in this scene?,no,,internvl3,A,phase2_mode_a,original,JN_P_01,"Yes, there are two or more traffic lights visible in this scene. The image shows at least two traffic lights—one in the center and another to the right, both displaying green lights.",yes,0,1.8
junctions,b4927f8e-fb16ed87.jpg,JN_A_01,action,Should the ego vehicle stop before entering this intersection?,yes,,internvl3,A,phase2_mode_a,original,JN_A_01,"Yes, the ego vehicle should stop before entering the intersection because the traffic light is red.",yes,1,0.95
junctions,b4927f8e-fb16ed87.jpg,JN_A_04,action,Should the driver be prepared to brake suddenly at this junction?,yes,,internvl3,A,phase2_mode_a,original,JN_A_04,"Yes, the driver should be prepared to brake suddenly because the road is wet and there are patches of snow, which can make the road slippery and increase the risk of skidding.",yes,1,1.76
junctions,b4927f8e-fb16ed87.jpg,JN_H_01,hazard,Is there a risk of a pedestrian stepping into the path of the ego vehicle?,no,,internvl3,A,phase2_mode_a,original,JN_H_01,"No, there is no visible risk of a pedestrian stepping into the path of the ego vehicle, as the street appears clear of pedestrians.",no,1,1.35
junctions,b4927f8e-fb16ed87.jpg,JN_H_02,hazard,Could a large vehicle such as a bus or truck obstruct the driver's sightline at this junction?,no,,internvl3,A,phase2_mode_a,original,JN_H_02,"Yes, a large vehicle could potentially obstruct the driver's sightline at this junction, as the street is narrow and the parked cars could hide approaching traffic.",yes,0,1.53
junctions,b4927f8e-fb16ed87.jpg,JN_ADV_01,adversarial,Is the traffic light currently displaying a green signal that permits the ego vehicle to proceed?,no,,internvl3,A,phase2_mode_a,original,JN_ADV_01,"Yes, the traffic light is displaying a green signal, which permits the ego vehicle to proceed. The green light is visible in the distance, indicating that vehicles can move forward.",yes,0,1.72
junctions,b4927f8e-fb16ed87.jpg,JN_ADV_02,adversarial,"Is the traffic light currently displaying red or yellow, requiring the ego vehicle to stop or yield?",yes,,internvl3,A,phase2_mode_a,original,JN_ADV_02,"The traffic light is displaying green, so the ego vehicle does not need to stop or yield.",unclear,,1.01
junctions,b4927f8e-fb16ed87.jpg,JN_ADV_03,adversarial,Is there a vehicle currently occupying the centre of the intersection ahead?,no,,internvl3,A,phase2_mode_a,original,JN_ADV_03,"No, there is no vehicle occupying the center of the intersection. The traffic lights are visible, and the road appears clear in the center.",no,1,1.4
junctions,b4927f8e-fb16ed87.jpg,JN_P_01_v2,perception,Can the driver see a traffic signal controlling this intersection?,no,,internvl3,A,phase2_linguistic,paraphrase,JN_P_01,"Yes, the driver can see a traffic signal controlling this intersection. The image shows a green traffic light visible in the distance, indicating that there is a traffic signal present.",yes,0,1.66
junctions,b4927f8e-fb16ed87.jpg,JN_P_01_v3,perception,Is there at least one traffic light that is visible to the ego vehicle?,no,,internvl3,A,phase2_linguistic,negated,JN_P_01,"Yes, there is at least one traffic light visible to the ego vehicle. The traffic light is showing a green light in the distance ahead.",yes,0,1.4
junctions,b4927f8e-fb16ed87.jpg,JN_A_01_v2,action,Should the driver reduce speed when approaching this junction?,yes,,internvl3,A,phase2_linguistic,paraphrase,JN_A_01,"Yes, the driver should reduce speed when approaching this junction because the road appears to be icy or wet, and there are vehicles ahead, indicating potential traffic and reduced visibility.",yes,1,1.67
junctions,b4927f8e-fb16ed87.jpg,JN_A_01_v3,action,Is slowing down the appropriate action for a driver entering this intersection?,yes,,internvl3,A,phase2_linguistic,negated,JN_A_01,"Yes, slowing down is appropriate because the traffic light is green, indicating that drivers should proceed with caution and be prepared to stop if necessary.",yes,1,1.4
junctions,b4927f8e-fb16ed87.jpg,JN_A_04_v2,action,Should the driver use the horn to alert others when passing through this junction?,yes,,internvl3,A,phase2_linguistic,paraphrase,JN_A_04,"No, the driver should not use the horn to alert others when passing through this junction. The image shows a relatively clear road with visible traffic lights and no immediate signs of congestion or pedestrians that would require the use of a horn. It appears to be a normal driving situation where caution and speed awareness are more important than honking.",no,0,3.1
junctions,b4927f8e-fb16ed87.jpg,JN_A_04_v3,action,Is sounding the horn an appropriate action at this junction?,yes,,internvl3,A,phase2_linguistic,negated,JN_A_04,"No, sounding the horn is not an appropriate action at this junction. The traffic lights are green, indicating that vehicles can proceed, and there are no immediate signs of an emergency or obstruction that would require the use of a horn.",no,0,2.2
junctions,b4927f8e-fb16ed87.jpg,JN_H_01_v2,hazard,Is there a risk of collision with a pedestrian at this junction?,no,,internvl3,A,phase2_linguistic,paraphrase,JN_H_01,"No, there is no visible risk of collision with a pedestrian at this junction. The image shows a street with vehicles and streetlights, but no pedestrians are present.",no,1,1.62
junctions,b4927f8e-fb16ed87.jpg,JN_H_01_v3,hazard,Could a pedestrian stepping into the road pose a hazard here?,no,,internvl3,A,phase2_linguistic,negated,JN_H_01,"Yes, a pedestrian stepping into the road could pose a hazard here because the road is wet and icy, making it slippery for vehicles.",yes,0,1.37
junctions,b4927f8e-fb16ed87.jpg,JN_H_02_v2,hazard,Does the presence of other vehicles at this junction create a collision risk?,no,,internvl3,A,phase2_linguistic,paraphrase,JN_H_02,"Yes, the presence of other vehicles at the junction creates a collision risk, as they are in close proximity and the road conditions appear slippery, increasing the chances of accidents.",yes,0,1.66
junctions,b4927f8e-fb16ed87.jpg,JN_H_02_v3,hazard,Is there a danger of hitting another vehicle when navigating this intersection?,no,,internvl3,A,phase2_linguistic,negated,JN_H_02,"No, there is no immediate danger of hitting another vehicle. The vehicles are stopped at a green light, and there is space in the intersection.",no,1,1.44
junctions,b4927f8e-fb16ed87.jpg,JN_ADV_01_v2,adversarial,Does the current traffic signal allow the ego vehicle to move through the intersection?,no,,internvl3,A,phase2_linguistic,paraphrase,JN_ADV_01,"Yes, the traffic signal is green, allowing the ego vehicle to move through the intersection.",yes,0,0.95
