category,image_id,q_id,q_type,question,ground_truth,weather,model,mode,use_for,variation_type,source_q_id,full_response,extracted_ans,correct,response_time
junctions,b4927f8e-fb16ed87.jpg,JN_ADV_03,adversarial,Is there a vehicle currently occupying the centre of the intersection ahead?,no,,internvl3,C,phase2_mode_a,original,JN_ADV_03,No.,no,1,0.25
junctions,b4927f8e-fb16ed87.jpg,JN_P_01_v2,perception,Can the driver see a traffic signal controlling this intersection?,no,,internvl3,C,phase2_linguistic,paraphrase,JN_P_01,No.,no,1,0.25
junctions,b4927f8e-fb16ed87.jpg,JN_P_01_v3,perception,Is there at least one traffic light that is visible to the ego vehicle?,no,,internvl3,C,phase2_linguistic,negated,JN_P_01,No.,no,1,0.25
junctions,b4927f8e-fb16ed87.jpg,JN_A_01_v2,action,Should the driver reduce speed when approaching this junction?,yes,,internvl3,C,phase2_linguistic,paraphrase,JN_A_01,No.,no,0,0.25
junctions,b4927f8e-fb16ed87.jpg,JN_A_01_v3,action,Is slowing down the appropriate action for a driver entering this intersection?,yes,,internvl3,C,phase2_linguistic,negated,JN_A_01,No.,no,0,0.24
junctions,b4927f8e-fb16ed87.jpg,JN_A_04_v2,action,Should the driver use the horn to alert others when passing through this junction?,yes,,internvl3,C,phase2_linguistic,paraphrase,JN_A_04,No.,no,0,0.25
junctions,b4927f8e-fb16ed87.jpg,JN_A_04_v3,action,Is sounding the horn an appropriate action at this junction?,yes,,internvl3,C,phase2_linguistic,negated,JN_A_04,"No, this question cannot be answered without seeing an image. The appropriateness of sounding the horn at a junction depends on the specific circumstances and traffic conditions at that location, which can only be determined by viewing the image.",no,0,2.15
junctions,b4927f8e-fb16ed87.jpg,JN_H_01_v2,hazard,Is there a risk of collision with a pedestrian at this junction?,no,,internvl3,C,phase2_linguistic,paraphrase,JN_H_01,No.,no,1,0.25
junctions,b4927f8e-fb16ed87.jpg,JN_H_01_v3,hazard,Could a pedestrian stepping into the road pose a hazard here?,no,,internvl3,C,phase2_linguistic,negated,JN_H_01,No.,no,1,0.25
junctions,b4927f8e-fb16ed87.jpg,JN_H_02_v2,hazard,Does the presence of other vehicles at this junction create a collision risk?,no,,internvl3,C,phase2_linguistic,paraphrase,JN_H_02,No.,no,1,0.25
junctions,b4927f8e-fb16ed87.jpg,JN_H_02_v3,hazard,Is there a danger of hitting another vehicle when navigating this intersection?,no,,internvl3,C,phase2_linguistic,negated,JN_H_02,No.,no,1,0.25
junctions,b4927f8e-fb16ed87.jpg,JN_ADV_01_v2,adversarial,Does the current traffic signal allow the ego vehicle to move through the intersection?,no,,internvl3,C,phase2_linguistic,paraphrase,JN_ADV_01,No.,no,1,0.25
junctions,b4927f8e-fb16ed87.jpg,JN_ADV_01_v3,adversarial,"Based on the signal state, is the ego vehicle permitted to proceed?",no,,internvl3,C,phase2_linguistic,negated,JN_ADV_01,No.,no,1,0.24
junctions,b4927f8e-fb16ed87.jpg,JN_ADV_02_v2,adversarial,Does the traffic signal currently indicate that vehicles must stop or wait?,yes,,internvl3,C,phase2_linguistic,paraphrase,JN_ADV_02,No.,no,0,0.25
junctions,b4927f8e-fb16ed87.jpg,JN_ADV_02_v3,adversarial,Is the current signal state one that requires the driver to halt or yield?,yes,,internvl3,C,phase2_linguistic,negated,JN_ADV_02,No.,no,0,0.26
junctions,b4927f8e-fb16ed87.jpg,JN_ADV_03_v2,adversarial,Can the driver identify the correct turning lane from the markings visible at this junction?,no,,internvl3,C,phase2_linguistic,paraphrase,JN_ADV_03,No.,no,1,0.25
junctions,b4927f8e-fb16ed87.jpg,JN_ADV_03_v3,adversarial,Are the lane markings here distinct enough to guide a turning manoeuvre?,no,,internvl3,C,phase2_linguistic,negated,JN_ADV_03,No.,no,1,0.25
junctions,c45b2e04-5689b375.jpg,JN_P_01,perception,Are there two or more traffic lights visible in this scene?,yes,,internvl3,C,phase2_mode_a,original,JN_P_01,"No, this question cannot be answered without seeing an image.",no,0,0.69
junctions,c45b2e04-5689b375.jpg,JN_A_01,action,Should the ego vehicle stop before entering this intersection?,yes,,internvl3,C,phase2_mode_a,original,JN_A_01,No.,no,0,0.25
junctions,c45b2e04-5689b375.jpg,JN_A_04,action,Should the driver be prepared to brake suddenly at this junction?,yes,,internvl3,C,phase2_mode_a,original,JN_A_04,"No, the question cannot be answered without seeing an image. The context of the junction and potential hazards are not provided in the description.",no,0,1.36
junctions,c45b2e04-5689b375.jpg,JN_H_01,hazard,Is there a risk of a pedestrian stepping into the path of the ego vehicle?,no,,internvl3,C,phase2_mode_a,original,JN_H_01,No.,no,1,0.25
junctions,c45b2e04-5689b375.jpg,JN_H_02,hazard,Could a large vehicle such as a bus or truck obstruct the driver's sightline at this junction?,yes,,internvl3,C,phase2_mode_a,original,JN_H_02,Yes.,yes,1,0.25
junctions,c45b2e04-5689b375.jpg,JN_ADV_01,adversarial,Is the traffic light currently displaying a green signal that permits the ego vehicle to proceed?,yes,,internvl3,C,phase2_mode_a,original,JN_ADV_01,No.,no,0,0.25
junctions,c45b2e04-5689b375.jpg,JN_ADV_02,adversarial,"Is the traffic light currently displaying red or yellow, requiring the ego vehicle to stop or yield?",yes,,internvl3,C,phase2_mode_a,original,JN_ADV_02,"No, this question cannot be answered without seeing an image.",no,0,0.69
junctions,c45b2e04-5689b375.jpg,JN_ADV_03,adversarial,Is there a vehicle currently occupying the centre of the intersection ahead?,no,,internvl3,C,phase2_mode_a,original,JN_ADV_03,No.,no,1,0.25
junctions,c45b2e04-5689b375.jpg,JN_P_01_v2,perception,Can the driver see a traffic signal controlling this intersection?,yes,,internvl3,C,phase2_linguistic,paraphrase,JN_P_01,No.,no,0,0.24
junctions,c45b2e04-5689b375.jpg,JN_P_01_v3,perception,Is there at least one traffic light that is visible to the ego vehicle?,yes,,internvl3,C,phase2_linguistic,negated,JN_P_01,No.,no,0,0.25
junctions,c45b2e04-5689b375.jpg,JN_A_01_v2,action,Should the driver reduce speed when approaching this junction?,yes,,internvl3,C,phase2_linguistic,paraphrase,JN_A_01,No.,no,0,0.25
junctions,c45b2e04-5689b375.jpg,JN_A_01_v3,action,Is slowing down the appropriate action for a driver entering this intersection?,yes,,internvl3,C,phase2_linguistic,negated,JN_A_01,No.,no,0,0.25
junctions,c45b2e04-5689b375.jpg,JN_A_04_v2,action,Should the driver use the horn to alert others when passing through this junction?,yes,,internvl3,C,phase2_linguistic,paraphrase,JN_A_04,No.,no,0,0.25
junctions,c45b2e04-5689b375.jpg,JN_A_04_v3,action,Is sounding the horn an appropriate action at this junction?,yes,,internvl3,C,phase2_linguistic,negated,JN_A_04,"No, this question cannot be answered without seeing an image. The appropriateness of sounding the horn at a junction depends on the specific circumstances and traffic conditions at that location, which can only be determined by viewing the image.",no,0,3.0
junctions,c45b2e04-5689b375.jpg,JN_H_01_v2,hazard,Is there a risk of collision with a pedestrian at this junction?,no,,internvl3,C,phase2_linguistic,paraphrase,JN_H_01,No.,no,1,0.31
junctions,c45b2e04-5689b375.jpg,JN_H_01_v3,hazard,Could a pedestrian stepping into the road pose a hazard here?,no,,internvl3,C,phase2_linguistic,negated,JN_H_01,No.,no,1,0.3
junctions,c45b2e04-5689b375.jpg,JN_H_02_v2,hazard,Does the presence of other vehicles at this junction create a collision risk?,yes,,internvl3,C,phase2_linguistic,paraphrase,JN_H_02,No.,no,0,0.26
junctions,c45b2e04-5689b375.jpg,JN_H_02_v3,hazard,Is there a danger of hitting another vehicle when navigating this intersection?,yes,,internvl3,C,phase2_linguistic,negated,JN_H_02,No.,no,0,0.25
junctions,c45b2e04-5689b375.jpg,JN_ADV_01_v2,adversarial,Does the current traffic signal allow the ego vehicle to move through the intersection?,yes,,internvl3,C,phase2_linguistic,paraphrase,JN_ADV_01,No.,no,0,0.25
junctions,c45b2e04-5689b375.jpg,JN_ADV_01_v3,adversarial,"Based on the signal state, is the ego vehicle permitted to proceed?",yes,,internvl3,C,phase2_linguistic,negated,JN_ADV_01,No.,no,0,0.25
junctions,c45b2e04-5689b375.jpg,JN_ADV_02_v2,adversarial,Does the traffic signal currently indicate that vehicles must stop or wait?,yes,,internvl3,C,phase2_linguistic,paraphrase,JN_ADV_02,No.,no,0,0.25
junctions,c45b2e04-5689b375.jpg,JN_ADV_02_v3,adversarial,Is the current signal state one that requires the driver to halt or yield?,yes,,internvl3,C,phase2_linguistic,negated,JN_ADV_02,No.,no,0,0.25
junctions,c45b2e04-5689b375.jpg,JN_ADV_03_v2,adversarial,Can the driver identify the correct turning lane from the markings visible at this junction?,no,,internvl3,C,phase2_linguistic,paraphrase,JN_ADV_03,No.,no,1,0.25
junctions,c45b2e04-5689b375.jpg,JN_ADV_03_v3,adversarial,Are the lane markings here distinct enough to guide a turning manoeuvre?,no,,internvl3,C,phase2_linguistic,negated,JN_ADV_03,No.,no,1,0.25
junctions,b6658d33-fe2d18f8.jpg,JN_P_01,perception,Are there two or more traffic lights visible in this scene?,yes,,internvl3,C,phase2_mode_a,original,JN_P_01,"No, this question cannot be answered without seeing an image.",no,0,0.7
junctions,b6658d33-fe2d18f8.jpg,JN_A_01,action,Should the ego vehicle stop before entering this intersection?,no,,internvl3,C,phase2_mode_a,original,JN_A_01,No.,no,1,0.25
junctions,b6658d33-fe2d18f8.jpg,JN_A_04,action,Should the driver be prepared to brake suddenly at this junction?,no,,internvl3,C,phase2_mode_a,original,JN_A_04,"No, the question cannot be answered without seeing an image. The context of the junction and potential hazards are not provided in the description.",no,1,1.36
junctions,b6658d33-fe2d18f8.jpg,JN_H_01,hazard,Is there a risk of a pedestrian stepping into the path of the ego vehicle?,no,,internvl3,C,phase2_mode_a,original,JN_H_01,No.,no,1,0.25
junctions,b6658d33-fe2d18f8.jpg,JN_H_02,hazard,Could a large vehicle such as a bus or truck obstruct the driver's sightline at this junction?,no,,internvl3,C,phase2_mode_a,original,JN_H_02,Yes.,yes,0,0.24
junctions,b6658d33-fe2d18f8.jpg,JN_ADV_01,adversarial,Is the traffic light currently displaying a green signal that permits the ego vehicle to proceed?,yes,,internvl3,C,phase2_mode_a,original,JN_ADV_01,No.,no,0,0.25
junctions,b6658d33-fe2d18f8.jpg,JN_ADV_02,adversarial,"Is the traffic light currently displaying red or yellow, requiring the ego vehicle to stop or yield?",no,,internvl3,C,phase2_mode_a,original,JN_ADV_02,"No, this question cannot be answered without seeing an image.",no,1,0.7
junctions,b6658d33-fe2d18f8.jpg,JN_ADV_03,adversarial,Is there a vehicle currently occupying the centre of the intersection ahead?,no,,internvl3,C,phase2_mode_a,original,JN_ADV_03,No.,no,1,0.25
junctions,b6658d33-fe2d18f8.jpg,JN_P_01_v2,perception,Can the driver see a traffic signal controlling this intersection?,yes,,internvl3,C,phase2_linguistic,paraphrase,JN_P_01,No.,no,0,0.25
junctions,b6658d33-fe2d18f8.jpg,JN_P_01_v3,perception,Is there at least one traffic light that is visible to the ego vehicle?,yes,,internvl3,C,phase2_linguistic,negated,JN_P_01,No.,no,0,0.25
junctions,b6658d33-fe2d18f8.jpg,JN_A_01_v2,action,Should the driver reduce speed when approaching this junction?,no,,internvl3,C,phase2_linguistic,paraphrase,JN_A_01,No.,no,1,0.25
junctions,b6658d33-fe2d18f8.jpg,JN_A_01_v3,action,Is slowing down the appropriate action for a driver entering this intersection?,no,,internvl3,C,phase2_linguistic,negated,JN_A_01,No.,no,1,0.25
junctions,b6658d33-fe2d18f8.jpg,JN_A_04_v2,action,Should the driver use the horn to alert others when passing through this junction?,no,,internvl3,C,phase2_linguistic,paraphrase,JN_A_04,No.,no,1,0.25
junctions,b6658d33-fe2d18f8.jpg,JN_A_04_v3,action,Is sounding the horn an appropriate action at this junction?,no,,internvl3,C,phase2_linguistic,negated,JN_A_04,"No, this question cannot be answered without seeing an image. The appropriateness of sounding the horn at a junction depends on the specific circumstances and traffic conditions at that location, which can only be determined by viewing the image.",no,1,2.16
junctions,b6658d33-fe2d18f8.jpg,JN_H_01_v2,hazard,Is there a risk of collision with a pedestrian at this junction?,no,,internvl3,C,phase2_linguistic,paraphrase,JN_H_01,No.,no,1,0.26
junctions,b6658d33-fe2d18f8.jpg,JN_H_01_v3,hazard,Could a pedestrian stepping into the road pose a hazard here?,no,,internvl3,C,phase2_linguistic,negated,JN_H_01,No.,no,1,0.25
junctions,b6658d33-fe2d18f8.jpg,JN_H_02_v2,hazard,Does the presence of other vehicles at this junction create a collision risk?,no,,internvl3,C,phase2_linguistic,paraphrase,JN_H_02,No.,no,1,0.25
junctions,b6658d33-fe2d18f8.jpg,JN_H_02_v3,hazard,Is there a danger of hitting another vehicle when navigating this intersection?,no,,internvl3,C,phase2_linguistic,negated,JN_H_02,No.,no,1,0.25
junctions,b6658d33-fe2d18f8.jpg,JN_ADV_01_v2,adversarial,Does the current traffic signal allow the ego vehicle to move through the intersection?,yes,,internvl3,C,phase2_linguistic,paraphrase,JN_ADV_01,No.,no,0,0.25
junctions,b6658d33-fe2d18f8.jpg,JN_ADV_01_v3,adversarial,"Based on the signal state, is the ego vehicle permitted to proceed?",yes,,internvl3,C,phase2_linguistic,negated,JN_ADV_01,No.,no,0,0.25
junctions,b6658d33-fe2d18f8.jpg,JN_ADV_02_v2,adversarial,Does the traffic signal currently indicate that vehicles must stop or wait?,no,,internvl3,C,phase2_linguistic,paraphrase,JN_ADV_02,No.,no,1,0.25
junctions,b6658d33-fe2d18f8.jpg,JN_ADV_02_v3,adversarial,Is the current signal state one that requires the driver to halt or yield?,no,,internvl3,C,phase2_linguistic,negated,JN_ADV_02,No.,no,1,0.25
junctions,b6658d33-fe2d18f8.jpg,JN_ADV_03_v2,adversarial,Can the driver identify the correct turning lane from the markings visible at this junction?,no,,internvl3,C,phase2_linguistic,paraphrase,JN_ADV_03,No.,no,1,0.25
junctions,b6658d33-fe2d18f8.jpg,JN_ADV_03_v3,adversarial,Are the lane markings here distinct enough to guide a turning manoeuvre?,no,,internvl3,C,phase2_linguistic,negated,JN_ADV_03,No.,no,1,0.26
junctions,bfa23f26-588ee4a8.jpg,JN_P_01,perception,Are there two or more traffic lights visible in this scene?,no,,internvl3,C,phase2_mode_a,original,JN_P_01,"No, this question cannot be answered without seeing an image.",no,1,0.69
junctions,bfa23f26-588ee4a8.jpg,JN_A_01,action,Should the ego vehicle stop before entering this intersection?,no,,internvl3,C,phase2_mode_a,original,JN_A_01,No.,no,1,0.25
junctions,bfa23f26-588ee4a8.jpg,JN_A_04,action,Should the driver be prepared to brake suddenly at this junction?,no,,internvl3,C,phase2_mode_a,original,JN_A_04,"No, the question cannot be answered without seeing an image. The context of the junction and potential hazards are not provided in the description.",no,1,1.36
junctions,bfa23f26-588ee4a8.jpg,JN_H_01,hazard,Is there a risk of a pedestrian stepping into the path of the ego vehicle?,no,,internvl3,C,phase2_mode_a,original,JN_H_01,No.,no,1,0.25
junctions,bfa23f26-588ee4a8.jpg,JN_H_02,hazard,Could a large vehicle such as a bus or truck obstruct the driver's sightline at this junction?,no,,internvl3,C,phase2_mode_a,original,JN_H_02,Yes.,yes,0,0.25
junctions,bfa23f26-588ee4a8.jpg,JN_ADV_01,adversarial,Is the traffic light currently displaying a green signal that permits the ego vehicle to proceed?,yes,,internvl3,C,phase2_mode_a,original,JN_ADV_01,No.,no,0,0.25
junctions,bfa23f26-588ee4a8.jpg,JN_ADV_02,adversarial,"Is the traffic light currently displaying red or yellow, requiring the ego vehicle to stop or yield?",no,,internvl3,C,phase2_mode_a,original,JN_ADV_02,"No, this question cannot be answered without seeing an image.",no,1,0.69
junctions,bfa23f26-588ee4a8.jpg,JN_ADV_03,adversarial,Is there a vehicle currently occupying the centre of the intersection ahead?,no,,internvl3,C,phase2_mode_a,original,JN_ADV_03,No.,no,1,0.25
junctions,bfa23f26-588ee4a8.jpg,JN_P_01_v2,perception,Can the driver see a traffic signal controlling this intersection?,no,,internvl3,C,phase2_linguistic,paraphrase,JN_P_01,No.,no,1,0.25
junctions,bfa23f26-588ee4a8.jpg,JN_P_01_v3,perception,Is there at least one traffic light that is visible to the ego vehicle?,no,,internvl3,C,phase2_linguistic,negated,JN_P_01,No.,no,1,0.25
junctions,bfa23f26-588ee4a8.jpg,JN_A_01_v2,action,Should the driver reduce speed when approaching this junction?,no,,internvl3,C,phase2_linguistic,paraphrase,JN_A_01,No.,no,1,0.25
junctions,bfa23f26-588ee4a8.jpg,JN_A_01_v3,action,Is slowing down the appropriate action for a driver entering this intersection?,no,,internvl3,C,phase2_linguistic,negated,JN_A_01,No.,no,1,0.25
junctions,bfa23f26-588ee4a8.jpg,JN_A_04_v2,action,Should the driver use the horn to alert others when passing through this junction?,no,,internvl3,C,phase2_linguistic,paraphrase,JN_A_04,No.,no,1,0.25
junctions,bfa23f26-588ee4a8.jpg,JN_A_04_v3,action,Is sounding the horn an appropriate action at this junction?,no,,internvl3,C,phase2_linguistic,negated,JN_A_04,"No, this question cannot be answered without seeing an image. The appropriateness of sounding the horn at a junction depends on the specific circumstances and traffic conditions at that location, which can only be determined by viewing the image.",no,1,2.15
junctions,bfa23f26-588ee4a8.jpg,JN_H_01_v2,hazard,Is there a risk of collision with a pedestrian at this junction?,no,,internvl3,C,phase2_linguistic,paraphrase,JN_H_01,No.,no,1,0.25
junctions,bfa23f26-588ee4a8.jpg,JN_H_01_v3,hazard,Could a pedestrian stepping into the road pose a hazard here?,no,,internvl3,C,phase2_linguistic,negated,JN_H_01,No.,no,1,0.25
junctions,bfa23f26-588ee4a8.jpg,JN_H_02_v2,hazard,Does the presence of other vehicles at this junction create a collision risk?,no,,internvl3,C,phase2_linguistic,paraphrase,JN_H_02,No.,no,1,0.25
junctions,bfa23f26-588ee4a8.jpg,JN_H_02_v3,hazard,Is there a danger of hitting another vehicle when navigating this intersection?,no,,internvl3,C,phase2_linguistic,negated,JN_H_02,No.,no,1,0.25
junctions,bfa23f26-588ee4a8.jpg,JN_ADV_01_v2,adversarial,Does the current traffic signal allow the ego vehicle to move through the intersection?,yes,,internvl3,C,phase2_linguistic,paraphrase,JN_ADV_01,No.,no,0,0.25
junctions,bfa23f26-588ee4a8.jpg,JN_ADV_01_v3,adversarial,"Based on the signal state, is the ego vehicle permitted to proceed?",yes,,internvl3,C,phase2_linguistic,negated,JN_ADV_01,No.,no,0,0.25
junctions,bfa23f26-588ee4a8.jpg,JN_ADV_02_v2,adversarial,Does the traffic signal currently indicate that vehicles must stop or wait?,no,,internvl3,C,phase2_linguistic,paraphrase,JN_ADV_02,No.,no,1,0.25
junctions,bfa23f26-588ee4a8.jpg,JN_ADV_02_v3,adversarial,Is the current signal state one that requires the driver to halt or yield?,no,,internvl3,C,phase2_linguistic,negated,JN_ADV_02,No.,no,1,0.25
junctions,bfa23f26-588ee4a8.jpg,JN_ADV_03_v2,adversarial,Can the driver identify the correct turning lane from the markings visible at this junction?,no,,internvl3,C,phase2_linguistic,paraphrase,JN_ADV_03,No.,no,1,0.25
junctions,bfa23f26-588ee4a8.jpg,JN_ADV_03_v3,adversarial,Are the lane markings here distinct enough to guide a turning manoeuvre?,no,,internvl3,C,phase2_linguistic,negated,JN_ADV_03,No.,no,1,0.25
junctions,ae374f827d2d45c7a4ed054b5aab7370_CAM_FRONT.jpg,NS_CF_01,spatial_reasoning,Is there a pedestrian visible in the front view of the ego vehicle?,yes,,internvl3,C,phase2_nuscenes,original,NS_CF_01,No.,no,0,0.25
junctions,ae374f827d2d45c7a4ed054b5aab7370_CAM_FRONT.jpg,NS_CF_02,spatial_reasoning,Is there a pedestrian on the left side of the road ahead?,yes,,internvl3,C,phase2_nuscenes,original,NS_CF_02,No.,no,0,0.25
junctions,ae374f827d2d45c7a4ed054b5aab7370_CAM_FRONT.jpg,NS_CF_04,spatial_reasoning,Should the driver yield to a pedestrian currently in or near the path of the ego vehicle?,yes,,internvl3,C,phase2_nuscenes,original,NS_CF_04,Yes.,yes,1,0.25
junctions,ae374f827d2d45c7a4ed054b5aab7370_CAM_FRONT.jpg,NS_CF_06,spatial_reasoning,Is there a vehicle approaching from the left side of the intersection?,no,,internvl3,C,phase2_nuscenes,original,NS_CF_06,No.,no,1,0.25
junctions,ae374f827d2d45c7a4ed054b5aab7370_CAM_FRONT.jpg,NS_CF_08,spatial_reasoning,Is the road directly ahead of the ego vehicle clear of any pedestrians?,no,,internvl3,C,phase2_nuscenes,original,NS_CF_08,No.,no,1,0.25
junctions,a75864536d2a40928791d3a5b793172b_CAM_FRONT.jpg,NS_CF_01,spatial_reasoning,Is there a pedestrian visible in the front view of the ego vehicle?,no,,internvl3,C,phase2_nuscenes,original,NS_CF_01,No.,no,1,0.25
junctions,a75864536d2a40928791d3a5b793172b_CAM_FRONT.jpg,NS_CF_02,spatial_reasoning,Is there a pedestrian on the left side of the road ahead?,no,,internvl3,C,phase2_nuscenes,original,NS_CF_02,No.,no,1,0.25
junctions,a75864536d2a40928791d3a5b793172b_CAM_FRONT.jpg,NS_CF_04,spatial_reasoning,Should the driver yield to a pedestrian currently in or near the path of the ego vehicle?,no,,internvl3,C,phase2_nuscenes,original,NS_CF_04,Yes.,yes,0,0.25
junctions,a75864536d2a40928791d3a5b793172b_CAM_FRONT.jpg,NS_CF_06,spatial_reasoning,Is there a vehicle approaching from the left side of the intersection?,yes,,internvl3,C,phase2_nuscenes,original,NS_CF_06,No.,no,0,0.25
junctions,a75864536d2a40928791d3a5b793172b_CAM_FRONT.jpg,NS_CF_08,spatial_reasoning,Is the road directly ahead of the ego vehicle clear of any pedestrians?,yes,,internvl3,C,phase2_nuscenes,original,NS_CF_08,No.,no,0,0.25
junctions,b0cf75edd3f74328833b7bbc7b8f9c79_CAM_FRONT.jpg,NS_CF_01,spatial_reasoning,Is there a pedestrian visible in the front view of the ego vehicle?,yes,,internvl3,C,phase2_nuscenes,original,NS_CF_01,No.,no,0,0.25
junctions,b0cf75edd3f74328833b7bbc7b8f9c79_CAM_FRONT.jpg,NS_CF_02,spatial_reasoning,Is there a pedestrian on the left side of the road ahead?,yes,,internvl3,C,phase2_nuscenes,original,NS_CF_02,No.,no,0,0.25
junctions,b0cf75edd3f74328833b7bbc7b8f9c79_CAM_FRONT.jpg,NS_CF_04,spatial_reasoning,Should the driver yield to a pedestrian currently in or near the path of the ego vehicle?,no,,internvl3,C,phase2_nuscenes,original,NS_CF_04,Yes.,yes,0,0.25
junctions,b0cf75edd3f74328833b7bbc7b8f9c79_CAM_FRONT.jpg,NS_CF_06,spatial_reasoning,Is there a vehicle approaching from the left side of the intersection?,no,,internvl3,C,phase2_nuscenes,original,NS_CF_06,No.,no,1,0.25
junctions,b0cf75edd3f74328833b7bbc7b8f9c79_CAM_FRONT.jpg,NS_CF_08,spatial_reasoning,Is the road directly ahead of the ego vehicle clear of any pedestrians?,no,,internvl3,C,phase2_nuscenes,original,NS_CF_08,No.,no,1,0.25
junctions,3bacb342e9474eb6886835ad0def454f_CAM_FRONT.jpg,NS_CF_01,spatial_reasoning,Is there a pedestrian visible in the front view of the ego vehicle?,no,,internvl3,C,phase2_nuscenes,original,NS_CF_01,No.,no,1,0.25
junctions,3bacb342e9474eb6886835ad0def454f_CAM_FRONT.jpg,NS_CF_02,spatial_reasoning,Is there a pedestrian on the left side of the road ahead?,no,,internvl3,C,phase2_nuscenes,original,NS_CF_02,No.,no,1,0.25
junctions,3bacb342e9474eb6886835ad0def454f_CAM_FRONT.jpg,NS_CF_04,spatial_reasoning,Should the driver yield to a pedestrian currently in or near the path of the ego vehicle?,no,,internvl3,C,phase2_nuscenes,original,NS_CF_04,Yes.,yes,0,0.25
junctions,3bacb342e9474eb6886835ad0def454f_CAM_FRONT.jpg,NS_CF_06,spatial_reasoning,Is there a vehicle approaching from the left side of the intersection?,yes,,internvl3,C,phase2_nuscenes,original,NS_CF_06,No.,no,0,0.25
junctions,3bacb342e9474eb6886835ad0def454f_CAM_FRONT.jpg,NS_CF_08,spatial_reasoning,Is the road directly ahead of the ego vehicle clear of any pedestrians?,yes,,internvl3,C,phase2_nuscenes,original,NS_CF_08,No.,no,0,0.25
junctions,43ed7234ea704e7b8e6fd524775473b3_CAM_FRONT.jpg,NS_CF_01,spatial_reasoning,Is there a pedestrian visible in the front view of the ego vehicle?,yes,,internvl3,C,phase2_nuscenes,original,NS_CF_01,No.,no,0,0.25
junctions,43ed7234ea704e7b8e6fd524775473b3_CAM_FRONT.jpg,NS_CF_02,spatial_reasoning,Is there a pedestrian on the left side of the road ahead?,yes,,internvl3,C,phase2_nuscenes,original,NS_CF_02,No.,no,0,0.25
junctions,43ed7234ea704e7b8e6fd524775473b3_CAM_FRONT.jpg,NS_CF_04,spatial_reasoning,Should the driver yield to a pedestrian currently in or near the path of the ego vehicle?,no,,internvl3,C,phase2_nuscenes,original,NS_CF_04,Yes.,yes,0,0.25
junctions,43ed7234ea704e7b8e6fd524775473b3_CAM_FRONT.jpg,NS_CF_06,spatial_reasoning,Is there a vehicle approaching from the left side of the intersection?,no,,internvl3,C,phase2_nuscenes,original,NS_CF_06,No.,no,1,0.25
junctions,43ed7234ea704e7b8e6fd524775473b3_CAM_FRONT.jpg,NS_CF_08,spatial_reasoning,Is the road directly ahead of the ego vehicle clear of any pedestrians?,no,,internvl3,C,phase2_nuscenes,original,NS_CF_08,No.,no,1,0.25
junctions,40fb4a2c2a7c419784ae5413738d6b10_CAM_FRONT.jpg,NS_CF_01,spatial_reasoning,Is there a pedestrian visible in the front view of the ego vehicle?,no,,internvl3,C,phase2_nuscenes,original,NS_CF_01,No.,no,1,0.24
junctions,40fb4a2c2a7c419784ae5413738d6b10_CAM_FRONT.jpg,NS_CF_02,spatial_reasoning,Is there a pedestrian on the left side of the road ahead?,no,,internvl3,C,phase2_nuscenes,original,NS_CF_02,No.,no,1,0.25
junctions,40fb4a2c2a7c419784ae5413738d6b10_CAM_FRONT.jpg,NS_CF_04,spatial_reasoning,Should the driver yield to a pedestrian currently in or near the path of the ego vehicle?,no,,internvl3,C,phase2_nuscenes,original,NS_CF_04,Yes.,yes,0,0.25
junctions,40fb4a2c2a7c419784ae5413738d6b10_CAM_FRONT.jpg,NS_CF_06,spatial_reasoning,Is there a vehicle approaching from the left side of the intersection?,no,,internvl3,C,phase2_nuscenes,original,NS_CF_06,No.,no,1,0.25
junctions,40fb4a2c2a7c419784ae5413738d6b10_CAM_FRONT.jpg,NS_CF_08,spatial_reasoning,Is the road directly ahead of the ego vehicle clear of any pedestrians?,yes,,internvl3,C,phase2_nuscenes,original,NS_CF_08,No.,no,0,0.25
junctions,feb4c57435dc46cb80ff1907a787e046_CAM_FRONT.jpg,NS_CF_01,spatial_reasoning,Is there a pedestrian visible in the front view of the ego vehicle?,yes,,internvl3,C,phase2_nuscenes,original,NS_CF_01,No.,no,0,0.25
junctions,feb4c57435dc46cb80ff1907a787e046_CAM_FRONT.jpg,NS_CF_02,spatial_reasoning,Is there a pedestrian on the left side of the road ahead?,yes,,internvl3,C,phase2_nuscenes,original,NS_CF_02,No.,no,0,0.25
junctions,feb4c57435dc46cb80ff1907a787e046_CAM_FRONT.jpg,NS_CF_04,spatial_reasoning,Should the driver yield to a pedestrian currently in or near the path of the ego vehicle?,no,,internvl3,C,phase2_nuscenes,original,NS_CF_04,Yes.,yes,0,0.25
junctions,feb4c57435dc46cb80ff1907a787e046_CAM_FRONT.jpg,NS_CF_06,spatial_reasoning,Is there a vehicle approaching from the left side of the intersection?,no,,internvl3,C,phase2_nuscenes,original,NS_CF_06,No.,no,1,0.25
junctions,feb4c57435dc46cb80ff1907a787e046_CAM_FRONT.jpg,NS_CF_08,spatial_reasoning,Is the road directly ahead of the ego vehicle clear of any pedestrians?,no,,internvl3,C,phase2_nuscenes,original,NS_CF_08,No.,no,1,0.25
