category,image_id,q_id,q_type,question,ground_truth,weather,model,mode,use_for,variation_type,source_q_id,full_response,extracted_ans,correct,response_time
adverse_weather,b3f3c908-baffb699_foggy.jpg,AW_ADV_01,adversarial,"Despite the weather, can you still identify what type of road this is?",no,foggy,internvl3,C,phase2_counterfactual,counterfactual,AW_ADV_01,No.,no,1,0.25
adverse_weather,b3f3c908-baffb699_foggy.jpg,AW_ADV_02,adversarial,Are any road signs or markings visible that convey speed or direction information?,no,foggy,internvl3,C,phase2_counterfactual,counterfactual,AW_ADV_02,No.,no,1,0.25
adverse_weather,b3f3c908-baffb699_foggy.jpg,AW_ADV_03,adversarial,Would a driver need to use headlights to safely navigate this scene?,yes,foggy,internvl3,C,phase2_counterfactual,counterfactual,AW_ADV_03,Yes.,yes,1,0.25
adverse_weather,b3f3c908-baffb699_rainy.jpg,AW_A_02,action,Should the driver slow down below the speed limit given current conditions?,no,rainy,internvl3,C,phase2_counterfactual,counterfactual,AW_A_02,No.,no,1,0.25
adverse_weather,b3f3c908-baffb699_rainy.jpg,AW_A_03,action,Should the driver use windscreen wipers right now?,yes,rainy,internvl3,C,phase2_counterfactual,counterfactual,AW_A_03,"No, this question cannot be answered without seeing an image.",no,0,0.72
adverse_weather,b3f3c908-baffb699_rainy.jpg,AW_H_06,hazard,Is there a risk of glare from headlights or wet road reflections in this scene?,no,rainy,internvl3,C,phase2_counterfactual,counterfactual,AW_H_06,No.,no,1,0.25
adverse_weather,b3f3c908-baffb699_rainy.jpg,AW_ADV_01,adversarial,"Despite the weather, can you still identify what type of road this is?",yes,rainy,internvl3,C,phase2_counterfactual,counterfactual,AW_ADV_01,No.,no,0,0.25
adverse_weather,b3f3c908-baffb699_rainy.jpg,AW_ADV_02,adversarial,Are any road signs or markings visible that convey speed or direction information?,yes,rainy,internvl3,C,phase2_counterfactual,counterfactual,AW_ADV_02,No.,no,0,0.25
adverse_weather,b3f3c908-baffb699_rainy.jpg,AW_ADV_03,adversarial,Would a driver need to use headlights to safely navigate this scene?,no,rainy,internvl3,C,phase2_counterfactual,counterfactual,AW_ADV_03,Yes.,yes,0,0.25
adverse_weather,b3f3c908-baffb699_snowy.jpg,AW_A_02,action,Should the driver slow down below the speed limit given current conditions?,yes,snowy,internvl3,C,phase2_counterfactual,counterfactual,AW_A_02,No.,no,0,0.25
adverse_weather,b3f3c908-baffb699_snowy.jpg,AW_A_03,action,Should the driver use windscreen wipers right now?,yes,snowy,internvl3,C,phase2_counterfactual,counterfactual,AW_A_03,"No, this question cannot be answered without seeing an image.",no,0,0.71
adverse_weather,b3f3c908-baffb699_snowy.jpg,AW_A_04,action,Is it safe to attempt an overtake of the vehicle ahead in these conditions?,no,snowy,internvl3,C,phase2_counterfactual,counterfactual,AW_A_04,No.,no,1,0.25
adverse_weather,b3f3c908-baffb699_snowy.jpg,AW_H_06,hazard,Is there a risk of glare from headlights or wet road reflections in this scene?,no,snowy,internvl3,C,phase2_counterfactual,counterfactual,AW_H_06,No.,no,1,0.25
adverse_weather,b3f3c908-baffb699_snowy.jpg,AW_ADV_01,adversarial,"Despite the weather, can you still identify what type of road this is?",yes,snowy,internvl3,C,phase2_counterfactual,counterfactual,AW_ADV_01,No.,no,0,0.25
adverse_weather,b3f3c908-baffb699_snowy.jpg,AW_ADV_02,adversarial,Are any road signs or markings visible that convey speed or direction information?,no,snowy,internvl3,C,phase2_counterfactual,counterfactual,AW_ADV_02,No.,no,1,0.25
adverse_weather,b3f3c908-baffb699_snowy.jpg,AW_ADV_03,adversarial,Would a driver need to use headlights to safely navigate this scene?,no,snowy,internvl3,C,phase2_counterfactual,counterfactual,AW_ADV_03,Yes.,yes,0,0.25
adverse_weather,c4eb5462-c917fefd_foggy.jpg,AW_P_02,perception,Is it possible to read the colour of the traffic lights in this scene?,no,foggy,internvl3,C,phase2_counterfactual,counterfactual,AW_P_02,No.,no,1,0.25
adverse_weather,c4eb5462-c917fefd_foggy.jpg,AW_A_02,action,Should the driver slow down below the speed limit given current conditions?,yes,foggy,internvl3,C,phase2_counterfactual,counterfactual,AW_A_02,No.,no,0,0.25
adverse_weather,c4eb5462-c917fefd_foggy.jpg,AW_A_03,action,Should the driver use windscreen wipers right now?,no,foggy,internvl3,C,phase2_counterfactual,counterfactual,AW_A_03,"No, this question cannot be answered without seeing an image.",no,1,0.72
adverse_weather,c4eb5462-c917fefd_foggy.jpg,AW_A_04,action,Is it safe to attempt an overtake of the vehicle ahead in these conditions?,no,foggy,internvl3,C,phase2_counterfactual,counterfactual,AW_A_04,No.,no,1,0.25
adverse_weather,c4eb5462-c917fefd_foggy.jpg,AW_H_06,hazard,Is there a risk of glare from headlights or wet road reflections in this scene?,no,foggy,internvl3,C,phase2_counterfactual,counterfactual,AW_H_06,No.,no,1,0.25
adverse_weather,c4eb5462-c917fefd_foggy.jpg,AW_ADV_01,adversarial,"Despite the weather, can you still identify what type of road this is?",no,foggy,internvl3,C,phase2_counterfactual,counterfactual,AW_ADV_01,No.,no,1,0.25
adverse_weather,c4eb5462-c917fefd_foggy.jpg,AW_ADV_02,adversarial,Are any road signs or markings visible that convey speed or direction information?,no,foggy,internvl3,C,phase2_counterfactual,counterfactual,AW_ADV_02,No.,no,1,0.25
adverse_weather,c4eb5462-c917fefd_foggy.jpg,AW_ADV_03,adversarial,Would a driver need to use headlights to safely navigate this scene?,yes,foggy,internvl3,C,phase2_counterfactual,counterfactual,AW_ADV_03,Yes.,yes,1,0.25
adverse_weather,c4eb5462-c917fefd_rainy.jpg,AW_P_02,perception,Is it possible to read the colour of the traffic lights in this scene?,yes,rainy,internvl3,C,phase2_counterfactual,counterfactual,AW_P_02,No.,no,0,0.25
adverse_weather,c4eb5462-c917fefd_rainy.jpg,AW_A_02,action,Should the driver slow down below the speed limit given current conditions?,no,rainy,internvl3,C,phase2_counterfactual,counterfactual,AW_A_02,No.,no,1,0.26
adverse_weather,c4eb5462-c917fefd_rainy.jpg,AW_A_03,action,Should the driver use windscreen wipers right now?,yes,rainy,internvl3,C,phase2_counterfactual,counterfactual,AW_A_03,"No, this question cannot be answered without seeing an image.",no,0,0.71
adverse_weather,c4eb5462-c917fefd_rainy.jpg,AW_H_06,hazard,Is there a risk of glare from headlights or wet road reflections in this scene?,no,rainy,internvl3,C,phase2_counterfactual,counterfactual,AW_H_06,No.,no,1,0.25
adverse_weather,c4eb5462-c917fefd_rainy.jpg,AW_ADV_01,adversarial,"Despite the weather, can you still identify what type of road this is?",yes,rainy,internvl3,C,phase2_counterfactual,counterfactual,AW_ADV_01,No.,no,0,0.25
adverse_weather,c4eb5462-c917fefd_rainy.jpg,AW_ADV_02,adversarial,Are any road signs or markings visible that convey speed or direction information?,yes,rainy,internvl3,C,phase2_counterfactual,counterfactual,AW_ADV_02,No.,no,0,0.25
adverse_weather,c4eb5462-c917fefd_rainy.jpg,AW_ADV_03,adversarial,Would a driver need to use headlights to safely navigate this scene?,no,rainy,internvl3,C,phase2_counterfactual,counterfactual,AW_ADV_03,Yes.,yes,0,0.25
adverse_weather,c4eb5462-c917fefd_snowy.jpg,AW_P_02,perception,Is it possible to read the colour of the traffic lights in this scene?,yes,snowy,internvl3,C,phase2_counterfactual,counterfactual,AW_P_02,No.,no,0,0.25
adverse_weather,c4eb5462-c917fefd_snowy.jpg,AW_A_02,action,Should the driver slow down below the speed limit given current conditions?,yes,snowy,internvl3,C,phase2_counterfactual,counterfactual,AW_A_02,No.,no,0,0.25
adverse_weather,c4eb5462-c917fefd_snowy.jpg,AW_A_03,action,Should the driver use windscreen wipers right now?,yes,snowy,internvl3,C,phase2_counterfactual,counterfactual,AW_A_03,"No, this question cannot be answered without seeing an image.",no,0,0.72
adverse_weather,c4eb5462-c917fefd_snowy.jpg,AW_A_04,action,Is it safe to attempt an overtake of the vehicle ahead in these conditions?,no,snowy,internvl3,C,phase2_counterfactual,counterfactual,AW_A_04,No.,no,1,0.25
adverse_weather,c4eb5462-c917fefd_snowy.jpg,AW_H_06,hazard,Is there a risk of glare from headlights or wet road reflections in this scene?,no,snowy,internvl3,C,phase2_counterfactual,counterfactual,AW_H_06,No.,no,1,0.25
adverse_weather,c4eb5462-c917fefd_snowy.jpg,AW_ADV_01,adversarial,"Despite the weather, can you still identify what type of road this is?",yes,snowy,internvl3,C,phase2_counterfactual,counterfactual,AW_ADV_01,No.,no,0,0.25
adverse_weather,c4eb5462-c917fefd_snowy.jpg,AW_ADV_02,adversarial,Are any road signs or markings visible that convey speed or direction information?,no,snowy,internvl3,C,phase2_counterfactual,counterfactual,AW_ADV_02,No.,no,1,0.25
adverse_weather,c4eb5462-c917fefd_snowy.jpg,AW_ADV_03,adversarial,Would a driver need to use headlights to safely navigate this scene?,no,snowy,internvl3,C,phase2_counterfactual,counterfactual,AW_ADV_03,Yes.,yes,0,0.25
